date,model,upsampling,threshold,params,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-04-01,SVC,none,0.3,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.3850931677018633,0.5740740740740741,0.8917910447761194,0.4609665427509294,0.4122340425531914,0.3982016698779704,0.3926974664679583,0.3421052631578947,0.5,0.8869047619047619,0.40625,0.3651685393258427,0.3532608695652174,0.3485804416403785
2024-04-01,SVC,none,0.3999999999999999,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.2608695652173913,0.6,0.8902985074626866,0.3636363636363636,0.2941176470588235,0.2764976958525345,0.2698412698412698,0.2631578947368421,0.5263157894736842,0.8898809523809523,0.350877192982456,0.2923976608187134,0.2770083102493074,0.2711323763955343
2024-04-01,SVC,none,0.5,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.1428571428571428,0.6571428571428571,0.8880597014925373,0.2346938775510203,0.1693667157584683,0.1549865229110512,0.1497510532363079,0.1578947368421052,0.5,0.8869047619047619,0.2399999999999999,0.1829268292682926,0.1694915254237288,0.164516129032258
2024-04-01,SVC,none,0.6,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.093167701863354,0.5769230769230769,0.8828358208955224,0.160427807486631,0.1119402985074626,0.1016949152542372,0.0980015372790161,0.0789473684210526,0.6,0.8898809523809523,0.1395348837209302,0.0955414012738853,0.0864553314121037,0.0831973898858075
2024-04-01,SVC,none,0.7,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.0683229813664596,0.6875,0.8843283582089553,0.1242937853107344,0.0833333333333333,0.0750853242320819,0.072145061728395,0.0263157894736842,1.0,0.8898809523809523,0.0512820512820512,0.0326797385620915,0.0291545189504373,0.0279146141215106
2024-04-01,SVC,undersample,0.3,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.937888198757764,0.6371308016877637,0.7018633540372671,0.7587939698492461,0.8569807037457434,0.8956109134045076,0.9125488801990757,0.8157894736842105,0.1469194312796208,0.4434523809523809,0.2489959839357429,0.4269972451790633,0.5605786618444846,0.6434676434676434
2024-04-01,SVC,undersample,0.3999999999999999,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8881987577639752,0.7222222222222222,0.7732919254658385,0.7966573816155987,0.84916864608076,0.8682452944748026,0.8763518385003605,0.7368421052631579,0.1761006289308176,0.5803571428571429,0.2842639593908629,0.45016077170418,0.5588822355289421,0.6205997392438071
2024-04-01,SVC,undersample,0.5,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7950310559006211,0.7485380116959064,0.7639751552795031,0.7710843373493976,0.785276073619632,0.7901234567901235,0.7921368765926465,0.6842105263157895,0.2321428571428571,0.7083333333333334,0.3466666666666667,0.4924242424242424,0.5726872246696035,0.6138888888888889
2024-04-01,SVC,undersample,0.6,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7329192546583851,0.8137931034482758,0.782608695652174,0.7712418300653594,0.7477820025348543,0.7402760351317441,0.737228959941198,0.6578947368421053,0.2976190476190476,0.7857142857142857,0.4098360655737704,0.5296610169491526,0.5868544600938967,0.6141618497109826
2024-04-01,SVC,undersample,0.7,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.4409937888198758,0.8160919540229885,0.6708074534161491,0.5725806451612903,0.4856361149110806,0.4622395833333332,0.4532482162974089,0.4736842105263157,0.3214285714285714,0.8273809523809523,0.3829787234042553,0.4326923076923076,0.4522613065326632,0.4608433734939758
2024-04-01,SVC,oversample,0.3,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9338422391857506,0.8253373313343328,0.868108566581849,0.8762435336251492,0.9099173553719008,0.9217245709501882,0.9266759085057924,0.6578947368421053,0.2475247524752475,0.7351190476190477,0.3597122302158274,0.4940711462450594,0.5643340857787811,0.5994358251057829
2024-04-01,SVC,oversample,0.3999999999999999,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9168787107718406,0.8531965272296764,0.8795589482612384,0.8838920686835651,0.9033929466822666,0.9100858730425998,0.9128706969350754,0.631578947368421,0.2637362637362637,0.7589285714285714,0.372093023255814,0.4938271604938272,0.5542725173210162,0.5836909871244634
2024-04-01,SVC,oversample,0.5,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9024597116200168,0.865040650406504,0.8808312128922816,0.8833540888335409,0.8947191389169189,0.898572755679419,0.9001692047377327,0.631578947368421,0.3076923076923077,0.7976190476190477,0.4137931034482758,0.5217391304347826,0.5714285714285714,0.5947521865889213
2024-04-01,SVC,oversample,0.6,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8837998303647159,0.877104377104377,0.879983036471586,0.8804393747359526,0.8824525745257453,0.8831256886176795,0.8834031518053063,0.631578947368421,0.3478260869565217,0.8244047619047619,0.4485981308411215,0.5429864253393665,0.5839416058394161,0.6026587887740029
2024-04-01,SVC,oversample,0.7,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8761662425784563,0.886695278969957,0.8821034775233249,0.8813993174061433,0.8782519979595307,0.8772078804347826,0.8767786709271557,0.631578947368421,0.3870967741935484,0.8452380952380952,0.48,0.5607476635514019,0.5940594059405941,0.6089552238805969
2024-04-01,SVC,smote,0.3,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.938083121289228,0.8235294117647058,0.8685326547921968,0.8770816812053925,0.912691863343786,0.9252133177179188,0.9304696392339288,0.631578947368421,0.2424242424242424,0.7351190476190477,0.3503649635036496,0.4780876494023904,0.5442176870748299,0.577086280056577
2024-04-01,SVC,smote,0.3999999999999999,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.917726887192536,0.8426791277258567,0.8731976251060221,0.878603329273244,0.9016666666666666,0.9096258932324506,0.9129442128250942,0.6052631578947368,0.2674418604651162,0.7678571428571429,0.3709677419354839,0.4831932773109243,0.5373831775700935,0.5634005763688761
2024-04-01,SVC,smote,0.5,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8905852417302799,0.8550488599348535,0.86980491942324,0.8724553385957623,0.8832436069986541,0.8868992313539995,0.8884132988254031,0.5789473684210527,0.282051282051282,0.7857142857142857,0.3793103448275862,0.4782608695652174,0.5238095238095238,0.5451895043731778
2024-04-01,SVC,smote,0.6,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8744698897370653,0.8722504230118443,0.8731976251060221,0.8733587462939432,0.8740250932519498,0.8742474349190197,0.874339020253417,0.5789473684210527,0.3142857142857143,0.8095238095238095,0.4074074074074074,0.4954954954954955,0.5339805825242719,0.551622418879056
2024-04-01,SVC,smote,0.7,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8524173027989822,0.8893805309734514,0.8731976251060221,0.8705067128627111,0.8595620937393089,0.8559747892002384,0.8545063519055717,0.5263157894736842,0.3448275862068966,0.8333333333333334,0.4166666666666667,0.4761904761904762,0.5,0.5105105105105106
2024-04-01,SVC,cgan,0.3,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8198757763975155,0.8641571194762684,0.8908392759188152,0.8414342629482071,0.8283652337621586,0.8240986421101919,0.8223545579477782,0.5526315789473685,0.4883720930232558,0.8839285714285714,0.5185185185185185,0.5384615384615385,0.5454545454545456,0.5483870967741937
2024-04-01,SVC,cgan,0.3999999999999999,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8183229813664596,0.8812709030100334,0.8968732857926495,0.8486312399355878,0.8301827347195968,0.8242101970597434,0.8217758209502842,0.5,0.5135135135135135,0.8898809523809523,0.5066666666666666,0.5026455026455027,0.5013192612137204,0.5007751937984496
2024-04-01,SVC,cgan,0.5,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8105590062111802,0.8938356164383562,0.8990674712013165,0.8501628664495113,0.8259493670886076,0.8181818181818181,0.815025716385011,0.5,0.5588235294117647,0.8988095238095238,0.5277777777777778,0.510752688172043,0.5053191489361702,0.5031152647975078
2024-04-01,SVC,cgan,0.6,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8043478260869565,0.9103690685413004,0.902907295666484,0.8540807914262161,0.823529411764706,0.8138256087981147,0.8098960728409823,0.3684210526315789,0.5185185185185185,0.8898809523809523,0.4307692307692308,0.3910614525139665,0.3794037940379404,0.3748031496062992
2024-04-01,SVC,cgan,0.7,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7981366459627329,0.927797833935018,0.9067471201316512,0.8580968280467446,0.8210862619808307,0.8094488188976378,0.8047522564008105,0.2894736842105263,0.5,0.8869047619047619,0.3666666666666667,0.3160919540229885,0.3021978021978022,0.2968253968253969
2024-04-01,SVC,none,0.3,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.4037267080745341,0.6435643564356436,0.9014925373134328,0.4961832061068703,0.4362416107382549,0.4193548387096774,0.4127754949570414,0.3684210526315789,0.7368421052631579,0.9136904761904762,0.4912280701754385,0.4093567251461988,0.3878116343490305,0.3795853269537479
2024-04-01,SVC,none,0.3999999999999999,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.3229813664596273,0.7222222222222222,0.903731343283582,0.4463519313304721,0.3631284916201117,0.3418803418803418,0.3338368580060423,0.2631578947368421,0.8333333333333334,0.9107142857142856,0.3999999999999999,0.3048780487804877,0.2824858757062146,0.2741935483870967
2024-04-01,SVC,none,0.5,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.2732919254658385,0.7719298245614035,0.9029850746268656,0.4036697247706421,0.3138373751783166,0.2921646746347942,0.2840865932396506,0.2105263157894736,0.8,0.9047619047619048,0.3333333333333333,0.2469135802469135,0.2272727272727272,0.2200647249190938
2024-04-01,SVC,none,0.6,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.2422360248447205,0.8125,0.9022388059701492,0.3732057416267942,0.2817919075144509,0.2605210420841684,0.2526676829268293,0.1842105263157894,0.875,0.9047619047619048,0.3043478260869565,0.21875,0.2,0.1931818181818182
2024-04-01,SVC,none,0.7,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.2111801242236025,0.85,0.9007462686567164,0.3383084577114427,0.2485380116959064,0.2283411685695097,0.2209480122324159,0.1842105263157894,0.875,0.9047619047619048,0.3043478260869565,0.21875,0.2,0.1931818181818182
2024-04-01,SVC,undersample,0.3,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.906832298136646,0.6576576576576577,0.717391304347826,0.762402088772846,0.8429561200923787,0.8737283064033514,0.8870621872766262,0.7368421052631579,0.1728395061728395,0.5714285714285714,0.28,0.4458598726114649,0.5555555555555556,0.618181818181818
2024-04-01,SVC,undersample,0.3999999999999999,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.8198757763975155,0.7810650887573964,0.7950310559006211,0.8,0.8118081180811808,0.815822002472188,0.8174863387978143,0.7105263157894737,0.25,0.7261904761904762,0.3698630136986301,0.5192307692307692,0.6,0.6410614525139665
2024-04-01,SVC,undersample,0.5,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.7142857142857143,0.8455882352941176,0.7919254658385093,0.7744107744107743,0.7371794871794872,0.725552050473186,0.7208702064896755,0.6842105263157895,0.3058823529411765,0.7886904761904762,0.4227642276422765,0.5485232067510549,0.6088992974238877,0.6378066378066378
2024-04-01,SVC,undersample,0.6,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.6211180124223602,0.8771929824561403,0.7670807453416149,0.7272727272727273,0.6596306068601583,0.6397952655150352,0.6319702602230483,0.6052631578947368,0.359375,0.8333333333333334,0.4509803921568627,0.5324074074074074,0.5665024630541873,0.581845238095238
2024-04-01,SVC,undersample,0.7,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.5093167701863354,0.8817204301075269,0.7204968944099379,0.6456692913385826,0.5563093622795113,0.5317769130998702,0.5222929936305731,0.5526315789473685,0.5384615384615384,0.8958333333333334,0.5454545454545455,0.549738219895288,0.5511811023622049,0.5517774343122103
2024-04-01,SVC,oversample,0.3,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.8795589482612384,0.7375533428165008,0.7832909245122985,0.8023210831721471,0.8469454426657955,0.8629441624365483,0.8697089294523929,0.7631578947368421,0.204225352112676,0.6369047619047619,0.3222222222222222,0.4931972789115646,0.5991735537190084,0.6573333333333332
2024-04-01,SVC,oversample,0.3999999999999999,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.833757421543681,0.797242497972425,0.8108566581849025,0.8150912106135987,0.8261892755084889,0.8299560959135427,0.8315171418619695,0.7105263157894737,0.2432432432432432,0.7172619047619048,0.3624161073825503,0.5133079847908745,0.5960264900662251,0.6383866481223922
2024-04-01,SVC,oversample,0.5,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.7989821882951654,0.8328912466843501,0.8193384223918575,0.8155844155844156,0.8055413032324269,0.8022483392948391,0.8009002250562642,0.6842105263157895,0.2857142857142857,0.7708333333333334,0.4031007751937984,0.5349794238683128,0.6004618937644343,0.6323319027181689
2024-04-01,SVC,oversample,0.6,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.7625106022052587,0.8736637512147716,0.8261238337574215,0.8143115942028987,0.7824194952132288,0.7723367697594502,0.7682601920273463,0.631578947368421,0.3428571428571428,0.8214285714285714,0.4444444444444445,0.5405405405405406,0.5825242718446602,0.6017699115044248
2024-04-01,SVC,oversample,0.7,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.6547921967769296,0.8955916473317865,0.7892281594571671,0.7564919157275846,0.6920043026174255,0.6728841628170487,0.6653148129372402,0.6052631578947368,0.4693877551020408,0.8779761904761905,0.5287356321839081,0.572139303482587,0.588235294117647,0.5951293759512937
2024-04-01,SVC,smote,0.3,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.8922815945716709,0.7617668356263577,0.806615776081425,0.8218749999999999,0.8627193701820567,0.8772515010006671,0.8833786120029637,0.7368421052631579,0.2170542635658914,0.6696428571428571,0.3353293413173652,0.498220640569395,0.5944798301486199,0.6458616010854817
2024-04-01,SVC,smote,0.3999999999999999,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.8625954198473282,0.8090692124105012,0.8295165394402035,0.8349753694581281,0.8513309894525364,0.8569261880687563,0.859251528254063,0.7105263157894737,0.2523364485981308,0.7291666666666666,0.3724137931034482,0.5212355212355212,0.6013363028953228,0.641958041958042
2024-04-01,SVC,smote,0.5,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.7964376590330788,0.8451845184518452,0.825275657336726,0.8200873362445414,0.8057319375321778,0.8010578399590514,0.7991489361702128,0.6842105263157895,0.2954545454545454,0.7797619047619048,0.4126984126984127,0.5416666666666666,0.6046511627906977,0.6350574712643678
2024-04-01,SVC,smote,0.6,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.7684478371501272,0.877906976744186,0.8307888040712468,0.8195386702849389,0.7881002087682671,0.7781499613501673,0.7741254523522316,0.6052631578947368,0.323943661971831,0.8125,0.4220183486238532,0.515695067264574,0.5569007263922519,0.5758468335787923
2024-04-01,SVC,smote,0.7,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.7073791348600509,0.8996763754045307,0.8142493638676844,0.792022792022792,0.7389686337054758,0.7228289131565263,0.7163862361679552,0.5789473684210527,0.4680851063829787,0.8779761904761905,0.5176470588235293,0.5527638190954773,0.5655526992287916,0.5709923664122136
2024-04-01,SVC,cgan,0.3,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.6661490683229814,0.7674418604651163,0.8107515085024685,0.713216957605985,0.6842105263157895,0.6750590086546027,0.6713615023474178,0.2368421052631578,0.1578947368421052,0.7708333333333334,0.1894736842105263,0.215311004784689,0.225563909774436,0.2300751879699248
2024-04-01,SVC,cgan,0.3999999999999999,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.4891304347826087,0.8898305084745762,0.798134942402633,0.6312625250501002,0.5375426621160408,0.5121951219512194,0.5024394820791893,0.131578947368421,0.238095238095238,0.8541666666666666,0.1694915254237288,0.1445086705202312,0.1377410468319559,0.1351351351351351
2024-04-01,SVC,cgan,0.5,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.468944099378882,0.949685534591195,0.8036204059243006,0.6278586278586279,0.5217691776088459,0.4939483153418383,0.4833364714742986,0.0789473684210526,0.5,0.8869047619047619,0.1363636363636363,0.0949367088607595,0.0862068965517241,0.0830618892508143
2024-04-01,SVC,cgan,0.6,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.4363354037267081,0.9689655172413794,0.7959407569939659,0.6017130620985011,0.4902302861130496,0.4617154124219521,0.4509156126109118,0.0,0.0,0.8779761904761905,0.0,,,
2024-04-01,SVC,cgan,0.7,"{'C': 0.1, 'kernel': 'poly', 'gamma': 'scale', 'degree': 3, 'probability': True}",0.4270186335403726,0.9821428571428572,0.7948436642896325,0.5952380952380952,0.4814425770308123,0.4526003949967083,0.4417044595616024,0.0,0.0,0.8809523809523809,0.0,,,
2024-04-01,SVC,none,0.3,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.1925465838509316,0.4492753623188406,0.8746268656716418,0.2695652173913043,0.217391304347826,0.2042160737812911,0.1992438563327032,0.3421052631578947,0.6842105263157895,0.9077380952380952,0.4561403508771929,0.3801169590643275,0.3601108033240997,0.3524720893141945
2024-04-01,SVC,none,0.3999999999999999,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.1055900621118012,0.53125,0.8813432835820896,0.1761658031088083,0.1257396449704142,0.1147873058744091,0.1108128834355828,0.1578947368421052,0.8571428571428571,0.9017857142857144,0.2666666666666666,0.1886792452830188,0.1719197707736389,0.1658536585365853
2024-04-01,SVC,none,0.5,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.062111801242236,0.6666666666666666,0.8835820895522388,0.1136363636363636,0.0758725341426403,0.0683060109289617,0.0656117329216518,0.1052631578947368,1.0,0.8988095238095238,0.1904761904761905,0.1282051282051282,0.1156069364161849,0.1111111111111111
2024-04-01,SVC,none,0.6,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.031055900621118,0.7142857142857143,0.8820895522388059,0.0595238095238095,0.0384024577572964,0.0343406593406593,0.0329074719318621,0.0,0.0,0.8869047619047619,0.0,,,
2024-04-01,SVC,none,0.7,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.031055900621118,0.7142857142857143,0.8820895522388059,0.0595238095238095,0.0384024577572964,0.0343406593406593,0.0329074719318621,0.0,0.0,0.8869047619047619,0.0,,,
2024-04-01,SVC,undersample,0.3,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.9254658385093169,0.680365296803653,0.7453416149068323,0.7842105263157894,0.8632676709154113,0.8932853717026378,0.9062611806797852,0.7894736842105263,0.1744186046511628,0.5535714285714286,0.2857142857142857,0.462962962962963,0.5836575875486382,0.6538461538461539
2024-04-01,SVC,undersample,0.3999999999999999,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.8881987577639752,0.7371134020618557,0.7857142857142857,0.8056338028169014,0.8532219570405728,0.8703590992087645,0.8776173285198556,0.7368421052631579,0.21875,0.6726190476190477,0.3373493975903615,0.5,0.5957446808510638,0.6467391304347827
2024-04-01,SVC,undersample,0.5,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.7950310559006211,0.7950310559006211,0.7950310559006211,0.7950310559006211,0.7950310559006211,0.7950310559006211,0.795031055900621,0.6842105263157895,0.268041237113402,0.7529761904761905,0.3851851851851852,0.5220883534136546,0.5922551252847381,0.6269503546099291
2024-04-01,SVC,undersample,0.6,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.6770186335403726,0.8384615384615385,0.7732919254658385,0.7491408934707904,0.7041343669250646,0.6903103229892338,0.6847745750184774,0.631578947368421,0.3243243243243243,0.8095238095238095,0.4285714285714285,0.5309734513274337,0.5769230769230769,0.5982404692082111
2024-04-01,SVC,undersample,0.7,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.5838509316770186,0.903846153846154,0.7608695652173914,0.7094339622641509,0.6283422459893048,0.6052801030264006,0.5962686567164178,0.5263157894736842,0.4651162790697674,0.8779761904761905,0.4938271604938271,0.5128205128205128,0.5194805194805194,0.522273425499232
2024-04-01,SVC,oversample,0.3,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.910941475826972,0.7056504599211564,0.765479219677693,0.7952610144390967,0.8608528374479001,0.8851891535481745,0.8956146374963212,0.7894736842105263,0.1935483870967742,0.6041666666666666,0.310880829015544,0.4885993485342019,0.6036217303822937,0.6684141546526867
2024-04-01,SVC,oversample,0.3999999999999999,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.8507209499575912,0.7733230531996916,0.8006785411365565,0.8101777059773828,0.8340262764011309,0.8422908968760497,0.845741778681613,0.7105263157894737,0.2368421052631578,0.7083333333333334,0.3552631578947368,0.5075187969924811,0.5921052631578947,0.6357340720221605
2024-04-01,SVC,oversample,0.5,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.7871077184054284,0.8147497805092186,0.8040712468193384,0.8006902502157033,0.7924850555081128,0.7897872340425531,0.7886816977453383,0.7105263157894737,0.3033707865168539,0.7827380952380952,0.4251968503937007,0.5601659751037344,0.6264501160092808,0.6585365853658537
2024-04-01,SVC,oversample,0.6,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.7175572519083969,0.8376237623762376,0.7892281594571671,0.7729556875285518,0.7387355920363254,0.7279924275019362,0.7236590520277749,0.6578947368421053,0.3289473684210526,0.8095238095238095,0.4385964912280702,0.5482456140350879,0.598086124401914,0.6213450292397662
2024-04-01,SVC,oversample,0.7,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.6378286683630195,0.861397479954181,0.7675996607294318,0.7329434697855751,0.672750044730721,0.6548241030999652,0.6477174849267874,0.5789473684210527,0.3859649122807017,0.8482142857142857,0.4631578947368421,0.5263157894736842,0.5513784461152883,0.562406015037594
2024-04-01,SVC,smote,0.3,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.9245122985581,0.7232913072329131,0.7854113655640373,0.8116157855547282,0.8757833842198297,0.8994883644165704,0.9096264297285356,0.7894736842105263,0.2068965517241379,0.6339285714285714,0.3278688524590163,0.505050505050505,0.6160164271047227,0.6772908366533865
2024-04-01,SVC,smote,0.3999999999999999,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.8804071246819338,0.7798647633358378,0.8159457167090755,0.8270916334661355,0.8582768314866877,0.8692011388377157,0.8737806387719733,0.7368421052631579,0.25,0.7202380952380952,0.3733333333333333,0.5303030303030303,0.6167400881057269,0.6611111111111111
2024-04-01,SVC,smote,0.5,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.8422391857506362,0.8159408381265407,0.8261238337574215,0.828881469115192,0.8368447665599191,0.8395333107879608,0.8406453861859471,0.6842105263157895,0.2736842105263158,0.7589285714285714,0.3909774436090225,0.5263157894736842,0.5949656750572083,0.6287339971550497
2024-04-01,SVC,smote,0.6,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.7531806615776081,0.8497607655502393,0.8100084817642069,0.7985611510791367,0.770699531331366,0.7618393960192175,0.7582500376714049,0.6578947368421053,0.3246753246753247,0.8065476190476191,0.4347826086956521,0.5458515283842795,0.5966587112171838,0.6204379562043796
2024-04-01,SVC,smote,0.7,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.6547921967769296,0.871331828442438,0.779050042408821,0.7476997578692494,0.6890396287040342,0.6714795163955813,0.664506329113924,0.5526315789473685,0.3962264150943396,0.8541666666666666,0.4615384615384615,0.5121951219512195,0.5316455696202532,0.5400907715582451
2024-04-01,SVC,cgan,0.3,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.6055900621118012,0.462085308056872,0.6116291826659352,0.5241935483870969,0.5701754385964912,0.5873493975903614,0.5947255113024758,0.3684210526315789,0.0886075949367088,0.5,0.1428571428571428,0.2258064516129032,0.2799999999999999,0.3107049608355091
2024-04-01,SVC,cgan,0.3999999999999999,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.4798136645962733,0.5930902111324377,0.6999451453647834,0.5304721030042918,0.4988698740716823,0.4891562450530315,0.4852655889145496,0.1842105263157894,0.0853658536585365,0.6845238095238095,0.1166666666666666,0.1495726495726496,0.1650943396226415,0.172463768115942
2024-04-01,SVC,cgan,0.5,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.4472049689440994,0.8597014925373134,0.7789358200767965,0.5883554647599591,0.4946753692889041,0.4697439243190344,0.4601936272206035,0.0,0.0,0.8392857142857143,0.0,,,
2024-04-01,SVC,cgan,0.6,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.4316770186335403,0.975438596491228,0.7953922106417992,0.5984930032292787,0.4858441104508912,0.4571616510442362,0.4463122107847765,0.0,0.0,0.8809523809523809,0.0,,,
2024-04-01,SVC,cgan,0.7,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale', 'probability': True}",0.4006211180124223,1.0,0.7882611080636314,0.5720620842572062,0.4551870148200423,0.4261645193260654,0.4152622609354288,0.0,0.0,0.8869047619047619,0.0,,,
2024-04-01,SVC,none,0.3,"{'C': 10, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.4099378881987577,0.6055045871559633,0.8970149253731343,0.4888888888888889,0.4382470119521912,0.4236200256739409,0.417877094972067,0.3421052631578947,0.7222222222222222,0.9107142857142856,0.4642857142857142,0.3823529411764706,0.3611111111111111,0.3530351437699681
2024-04-01,SVC,none,0.3999999999999999,"{'C': 10, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.3540372670807453,0.6627906976744186,0.9007462686567164,0.4615384615384615,0.3904109589041096,0.3713355048859935,0.3640120210368144,0.2631578947368421,0.7692307692307693,0.9077380952380952,0.392156862745098,0.303030303030303,0.2816901408450704,0.2737520128824476
