date,model,upsampling,threshold,params,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4,"['Age', 'BusinessTravel', 'DailyRate', 'Department', 'DistanceFromHome', 'Education', 'EmployeeCount', 'EnvironmentSatisfaction', 'Gender', 'HourlyRate', 'JobInvolvement', 'JobRole', 'JobSatisfaction', 'MaritalStatus', 'MonthlyIncome', 'MonthlyRate', 'NumCompaniesWorked', 'Over18', 'OverTime', 'PercentSalaryHike', 'PerformanceRating', 'RelationshipSatisfaction', 'StandardHours', 'Shift', 'TotalWorkingYears', 'TrainingTimesLastYear', 'WorkLifeBalance', 'YearsAtCompany', 'YearsInCurrentRole', 'YearsSinceLastPromotion', 'YearsWithCurrManager']"
2024-04-18,LogisticRegression,oversample,0.7,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.813401187446989,0.909867172675522,0.8664122137404581,0.8589341692789968,0.8310225303292894,0.8221174453493356,0.8185058740837433,0.8157894736842105,0.5535714285714286,0.9047619047619048,0.6595744680851064,0.7451923076923077,0.778894472361809,0.7936746987951807,
2024-04-18,LogisticRegression,smote,0.1,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.979643765903308,0.84491587417703,0.8999151823579304,0.9073055773762764,0.9493670886075948,0.964267824344632,0.9705402599970342,0.8947368421052632,0.4,0.8363095238095238,0.5528455284552846,0.7172995780590716,0.7962529274004684,0.834054834054834,
2024-04-18,LogisticRegression,smote,0.3,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.9567430025445292,0.9155844155844156,0.9342663273960984,0.9357113231024472,0.9482178883658372,0.9524613695854092,0.95421974522293,0.8421052631578947,0.5614035087719298,0.9077380952380952,0.6736842105263158,0.7655502392344496,0.8020050125313283,0.8180451127819548,
2024-04-18,LogisticRegression,smote,0.5,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.9270568278201866,0.9438687392055268,0.9359626802374894,0.9353872486093284,0.9303711270003404,0.928711020477526,0.9280291679152932,0.7368421052631579,0.6222222222222222,0.9196428571428572,0.6746987951807228,0.7106598984771573,0.7235142118863049,0.7289433384379785,
2024-04-18,LogisticRegression,smote,0.7,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.8880407124681934,0.9703429101019464,0.9304495335029688,0.9273693534100974,0.9033649698015532,0.8956372968349017,0.892493606779321,0.631578947368421,0.7272727272727273,0.9315476190476192,0.676056338028169,0.6486486486486486,0.6399999999999999,0.6365054602184087,
2024-04-18,LogisticRegression,cgan,0.1,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.9099378881987578,0.774108322324967,0.8743828853538124,0.8365453247680229,0.8790879087908792,0.8942469098122998,0.9006418949462073,0.8947368421052632,0.4594594594594595,0.8690476190476191,0.6071428571428572,0.752212389380531,0.8173076923076924,0.8475073313782991,
2024-04-18,LogisticRegression,cgan,0.3,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.8478260869565217,0.8863636363636364,0.9078442128359846,0.8666666666666666,0.8552631578947368,0.8515283842794759,0.8499999999999999,0.7894736842105263,0.6,0.9166666666666666,0.6818181818181819,0.7425742574257426,0.7653061224489796,0.7750759878419453,
2024-04-18,LogisticRegression,cgan,0.5,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.8245341614906833,0.9332161687170476,0.9171695008228196,0.8755152514427041,0.8441971383147855,0.8342498036135114,0.830221649958613,0.7105263157894737,0.75,0.9404761904761904,0.7297297297297298,0.7180851063829788,0.7142857142857144,0.7127329192546584,
2024-04-18,LogisticRegression,cgan,0.7,"{'C': 10, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.5, 'max_iter': 200, 'class_weight': None}",0.8043478260869565,0.9682242990654204,0.9215578716401536,0.8787107718405428,0.8325297332047573,0.8181961775390934,0.8124365716394502,0.5,0.8636363636363636,0.9345238095238096,0.6333333333333333,0.5459770114942529,0.521978021978022,0.5126984126984127,
2024-04-18,LogisticRegression,none,0.1,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.9440993788819876,0.2835820895522388,0.7067164179104478,0.4361549497847919,0.6440677966101696,0.7657430730478589,0.8303341902313625,0.9473684210526316,0.2571428571428571,0.6845238095238095,0.4044943820224719,0.6164383561643836,0.7468879668049793,0.818181818181818,
2024-04-18,LogisticRegression,none,0.3,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.906832298136646,0.3935309973045822,0.8208955223880597,0.5488721804511277,0.7192118226600984,0.8021978021978022,0.842212419409569,0.9210526315789472,0.3846153846153846,0.8244047619047619,0.5426356589147288,0.7201646090534979,0.8083140877598153,0.8512160228898425,
2024-04-18,LogisticRegression,none,0.5,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.84472049689441,0.4839857651245551,0.8731343283582089,0.6153846153846154,0.7351351351351352,0.7861271676300577,0.8092404620231012,0.868421052631579,0.4714285714285714,0.875,0.6111111111111112,0.7432432432432432,0.8009708737864079,0.8274336283185842,
2024-04-18,LogisticRegression,none,0.7,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.7515527950310559,0.5525114155251142,0.8970149253731343,0.6368421052631579,0.7010428736964079,0.7254196642685853,0.7359570661896243,0.8157894736842105,0.5636363636363636,0.9077380952380952,0.6666666666666666,0.7487922705314008,0.7808564231738034,0.7948717948717948,
2024-04-18,LogisticRegression,undersample,0.1,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.9316770186335404,0.7389162561576355,0.8012422360248447,0.8241758241758241,0.8854781582054309,0.9079903147699758,0.9175962576466355,0.9473684210526316,0.2769230769230769,0.7142857142857143,0.4285714285714286,0.6382978723404256,0.7627118644067796,0.8292682926829267,
2024-04-18,LogisticRegression,undersample,0.3,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.9006211180124224,0.8055555555555556,0.8416149068322981,0.8504398826979472,0.8798543689320389,0.8901166359729896,0.8944121915820029,0.9210526315789472,0.3645833333333333,0.8095238095238095,0.5223880597014926,0.7056451612903225,0.7990867579908677,0.8451704545454546,
2024-04-18,LogisticRegression,undersample,0.5,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.8198757763975155,0.825,0.8229813664596274,0.822429906542056,0.8208955223880596,0.8203853325046612,0.8201754385964912,0.868421052631579,0.4230769230769231,0.8511904761904762,0.5689655172413792,0.717391304347826,0.7857142857142857,0.8177842565597668,
2024-04-18,LogisticRegression,undersample,0.7,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.7763975155279503,0.8802816901408451,0.8354037267080745,0.8250825082508252,0.7951653944020357,0.7856693903205532,0.7818248712288447,0.8421052631578947,0.5161290322580645,0.8928571428571429,0.6399999999999999,0.747663551401869,0.792079207920792,0.8119402985074626,
2024-04-18,LogisticRegression,oversample,0.1,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.993214588634436,0.7397346809854706,0.821882951653944,0.8479362780593773,0.9295126210509606,0.9603083483680498,0.9735902577395218,0.9473684210526316,0.2553191489361702,0.6815476190476191,0.4022346368715083,0.614334470989761,0.7453416149068323,0.8170894526034711,
2024-04-18,LogisticRegression,oversample,0.3,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.9448685326547922,0.8203240058910162,0.8689567430025446,0.8782026014978321,0.917023378333882,0.9307377391594952,0.9365047967560084,0.9210526315789472,0.3804347826086957,0.8214285714285714,0.5384615384615384,0.7172131147540983,0.8064516129032258,0.85,
2024-04-18,LogisticRegression,oversample,0.5,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.910941475826972,0.8745928338762216,0.8901611535199322,0.8923971749065227,0.9034320323014804,0.907171213784948,0.9087198885128408,0.8947368421052632,0.4857142857142857,0.8809523809523809,0.6296296296296297,0.7657657657657657,0.8252427184466019,0.8525073746312685,
2024-04-18,LogisticRegression,oversample,0.7,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.8142493638676844,0.9090909090909092,0.8664122137404581,0.8590604026845637,0.8316008316008316,0.8228336333247621,0.8192771084337349,0.8157894736842105,0.5535714285714286,0.9047619047619048,0.6595744680851064,0.7451923076923077,0.778894472361809,0.7936746987951807,
2024-04-18,LogisticRegression,smote,0.1,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.976251060220526,0.8544914625092799,0.9050042408821036,0.91132224861441,0.9492000659739402,0.962535541060378,0.9681361634753352,0.8947368421052632,0.3953488372093023,0.8333333333333334,0.5483870967741935,0.7142857142857143,0.794392523364486,0.8328530259365995,
2024-04-18,LogisticRegression,smote,0.3,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.9474130619168788,0.9223781998348471,0.9338422391857506,0.9347280334728032,0.9422979584950226,0.944848587379462,0.9459028642590286,0.8421052631578947,0.5614035087719298,0.9077380952380952,0.6736842105263158,0.7655502392344496,0.8020050125313283,0.8180451127819548,
2024-04-18,LogisticRegression,smote,0.5,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.926208651399491,0.9462738301559792,0.9368108566581848,0.9361337333904844,0.93015332197615,0.9281767955801103,0.9273653711659506,0.7368421052631579,0.6222222222222222,0.9196428571428572,0.6746987951807228,0.7106598984771573,0.7235142118863049,0.7289433384379785,
2024-04-18,LogisticRegression,smote,0.7,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.8888888888888888,0.9685767097966728,0.9300254452926208,0.9270234409553294,0.903759917212832,0.8962627212862395,0.8932116715130852,0.6052631578947368,0.696969696969697,0.925595238095238,0.6478873239436619,0.6216216216216216,0.6133333333333333,0.609984399375975,
2024-04-18,LogisticRegression,cgan,0.1,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.9239130434782608,0.7247259439707674,0.8491497531541415,0.8122866894197951,0.8757727406535177,0.8991990327943176,0.9092134831460672,0.9210526315789472,0.3763440860215054,0.8184523809523809,0.5343511450381679,0.7142857142857143,0.8045977011494253,0.8487874465049929,
2024-04-18,LogisticRegression,cgan,0.3,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.8773291925465838,0.8509036144578314,0.902358749314317,0.8639143730886851,0.8719135802469136,0.8746130030959753,0.8757293946024799,0.8421052631578947,0.5333333333333333,0.8988095238095238,0.653061224489796,0.7547169811320754,0.7960199004975125,0.8143712574850298,
2024-04-18,LogisticRegression,cgan,0.5,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.8462732919254659,0.9038142620232172,0.913878222709819,0.8740978348035285,0.8571877949040579,0.8516955774339742,0.8494544787750986,0.7631578947368421,0.6590909090909091,0.9285714285714286,0.7073170731707317,0.7397959183673469,0.7512953367875648,0.7561349693251533,
2024-04-18,LogisticRegression,cgan,0.7,"{'C': 100, 'penalty': 'none', 'solver': 'newton-cg', 'max_iter': 200, 'class_weight': 'balanced'}",0.8245341614906833,0.9516129032258064,0.923203510696654,0.8835274542429284,0.8471601786853863,0.8356940509915015,0.8310624194439331,0.631578947368421,0.7741935483870968,0.9375,0.6956521739130435,0.6557377049180327,0.6434316353887399,0.6384976525821595,
2024-04-19,SVC,none,0.1,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8757763975155279,0.39943342776203966,0.826865671641791,0.5486381322957198,0.7071213640922768,0.7824639289678135,0.8183680437009218,0.9473684210526315,0.45569620253164556,0.8660714285714286,0.6153846153846153,0.7792207792207793,0.8551068883610451,0.8908296943231441,
2024-04-19,SVC,none,0.3,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7204968944099379,0.6480446927374302,0.9194029850746268,0.6823529411764706,0.7047387606318347,0.7125307125307125,0.7157894736842105,0.8157894736842105,0.6595744680851063,0.9315476190476191,0.7294117647058823,0.7788944723618091,0.7969151670951158,0.8045801526717558,
2024-04-19,SVC,none,0.5,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.5590062111801242,0.703125,0.9186567164179105,0.6228373702422145,0.582901554404145,0.5707038681039949,0.5658284023668639,0.7368421052631579,0.7777777777777778,0.9464285714285714,0.7567567567567567,0.7446808510638296,0.7407407407407407,0.7391304347826086,
2024-04-19,SVC,none,0.7,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.422360248447205,0.7816091954022989,0.9164179104477612,0.5483870967741936,0.4651162790697675,0.4427083333333333,0.43409688321441986,0.5263157894736842,0.8695652173913043,0.9375,0.6557377049180327,0.5714285714285713,0.547945205479452,0.5388272583201268,
2024-04-19,SVC,undersample,0.1,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9937888198757764,0.5653710247349824,0.6149068322981367,0.7207207207207207,0.8629989212513485,0.9237875288683602,0.9513816019587268,0.9473684210526315,0.16666666666666666,0.4583333333333333,0.28346456692913385,0.4891304347826087,0.6451612903225807,0.7427184466019418,
2024-04-19,SVC,undersample,0.3,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9440993788819876,0.6551724137931034,0.7236024844720497,0.7735368956743003,0.8675799086757993,0.9042236763831054,0.9202279202279203,0.8157894736842105,0.23484848484848486,0.6785714285714286,0.36470588235294116,0.5457746478873239,0.6540084388185654,0.7121621621621621,
2024-04-19,SVC,undersample,0.5,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8260869565217391,0.8209876543209876,0.8229813664596274,0.823529411764706,0.8250620347394542,0.8255741775294848,0.8257852447041638,0.7894736842105263,0.3333333333333333,0.7976190476190477,0.46875,0.6198347107438016,0.6944444444444443,0.7306590257879656,
2024-04-19,SVC,undersample,0.7,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.6211180124223602,0.8928571428571429,0.7732919254658385,0.7326007326007327,0.6613756613756614,0.6406149903907751,0.6324404761904762,0.6842105263157895,0.5416666666666666,0.8988095238095238,0.6046511627906976,0.65,0.6666666666666666,0.6737804878048781,
2024-04-19,SVC,oversample,0.1,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9923664122137404,0.752411575562701,0.8329092451229856,0.8558888076079004,0.9328655716791582,0.9616965313167846,0.9740927567461678,0.8947368421052632,0.2537313432835821,0.6904761904761905,0.39534883720930236,0.5944055944055944,0.7142857142857142,0.7789757412398922,
2024-04-19,SVC,oversample,0.3,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9389312977099237,0.8424657534246576,0.8816793893129771,0.888086642599278,0.917910447761194,0.9283018867924528,0.9326494201605708,0.8421052631578947,0.4,0.8392857142857143,0.5423728813559322,0.689655172413793,0.7582938388625591,0.7906976744186046,
2024-04-19,SVC,oversample,0.5,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.899067005937235,0.889261744966443,0.8935538592027141,0.894137494727963,0.8970886932972242,0.8980767601457257,0.8984842441164739,0.8421052631578947,0.5161290322580645,0.8928571428571429,0.6399999999999999,0.747663551401869,0.792079207920792,0.8119402985074626,
2024-04-19,SVC,oversample,0.7,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8524173027989822,0.925414364640884,0.8918575063613231,0.8874172185430463,0.8660806618407446,0.8591946652987946,0.856390977443609,0.7631578947368421,0.6444444444444445,0.9255952380952381,0.6987951807228916,0.7360406091370558,0.7493540051679586,0.7549770290964778,
2024-04-19,SVC,smote,0.1,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9830364715860899,0.8139044943820225,0.8791348600508906,0.8905109489051095,0.9438110749185668,0.9630245118404652,0.9711652208201893,0.8421052631578947,0.32,0.7797619047619048,0.463768115942029,0.6349206349206349,0.7239819004524887,0.7683615819209039,
2024-04-19,SVC,smote,0.3,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9558948261238338,0.8909090909090909,0.9194232400339271,0.9222585924713584,0.9421501421167029,0.9489727180868981,0.9518108202096479,0.7894736842105263,0.47619047619047616,0.8779761904761905,0.594059405940594,0.6976744186046513,0.7407407407407407,0.760059612518629,
2024-04-19,SVC,smote,0.5,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9304495335029687,0.9257383966244725,0.9279050042408821,0.9280879864636211,0.9295034739874599,0.9299762631400474,0.9301710808519129,0.7368421052631579,0.56,0.9047619047619048,0.6363636363636364,0.693069306930693,0.7142857142857143,0.723404255319149,
2024-04-19,SVC,smote,0.7,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8897370653095844,0.9519056261343013,0.9223918575063613,0.9197720298114862,0.901512547267102,0.8955861009135149,0.8931683862566362,0.6052631578947368,0.6764705882352942,0.9226190476190477,0.6388888888888888,0.6182795698924731,0.6117021276595743,0.6090342679127726,
2024-04-19,SVC,cgan,0.1,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7903726708074534,0.7148876404494382,0.8145913329676358,0.7507374631268438,0.7740267639902677,0.7821143208358944,0.785493827160494,0.9473684210526315,0.3829787234042553,0.8214285714285714,0.5454545454545454,0.7317073170731707,0.8256880733944952,0.8717948717948717,
2024-04-19,SVC,cgan,0.3,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7763975155279503,0.8928571428571429,0.8880965441579813,0.8305647840531563,0.7971938775510206,0.7866582756450597,0.7824005891016201,0.7894736842105263,0.6521739130434783,0.9285714285714286,0.7142857142857143,0.7575757575757576,0.7731958762886598,0.7798165137614679,
2024-04-19,SVC,cgan,0.5,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7717391304347826,0.9412878787878788,0.902358749314317,0.8481228668941979,0.8005798969072164,0.7858950031625553,0.7800036927621861,0.6842105263157895,0.8387096774193549,0.9494047619047619,0.7536231884057972,0.7103825136612022,0.6970509383378016,0.6917057902973397,
2024-04-19,SVC,cgan,0.7,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7717391304347826,0.9726027397260274,0.911684037301152,0.8606060606060606,0.8049886621315193,0.7880133185349611,0.7812297734627831,0.3684210526315789,0.875,0.9226190476190477,0.5185185185185185,0.4166666666666667,0.3910614525139665,0.38141025641025644,
2024-04-19,SVC,none,0.1,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.7950310559006211,0.38095238095238093,0.8201492537313433,0.5150905432595574,0.653061224489796,0.7170868347338936,0.7472527472527473,0.7894736842105263,0.40540540540540543,0.8452380952380952,0.5357142857142857,0.663716814159292,0.7211538461538461,0.7478005865102639,
2024-04-19,SVC,none,0.3,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.4906832298136646,0.6583333333333333,0.9082089552238806,0.5622775800711743,0.5170157068062826,0.5035054174633524,0.49814540059347184,0.5789473684210527,0.6875,0.9226190476190477,0.6285714285714286,0.5978260869565217,0.588235294117647,0.584375,
2024-04-19,SVC,none,0.5,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.35403726708074534,0.7215189873417721,0.9059701492537313,0.475,0.39419087136929454,0.3730366492146597,0.36497175141242943,0.47368421052631576,0.6923076923076923,0.9166666666666666,0.5625,0.5056179775280899,0.4891304347826087,0.4826498422712934,
2024-04-19,SVC,none,0.7,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.2857142857142857,0.7666666666666667,0.9037313432835821,0.41628959276018096,0.32670454545454547,0.30483764082173626,0.29666160849772377,0.34210526315789475,0.7647058823529411,0.9136904761904762,0.4727272727272727,0.3846153846153846,0.362116991643454,0.35359999999999997,
2024-04-19,SVC,undersample,0.1,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9813664596273292,0.5448275862068965,0.5807453416149069,0.7006651884700665,0.8458244111349036,0.9085681426106957,0.9371946964410327,0.9473684210526315,0.12371134020618557,0.23511904761904762,0.21884498480243164,0.40632054176072235,0.5687203791469194,0.6807563959955506,
2024-04-19,SVC,undersample,0.3,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9006211180124224,0.7360406091370558,0.7888198757763976,0.8100558659217878,0.8620689655172413,0.8809234507897935,0.8889289578074289,0.868421052631579,0.25984251968503935,0.7053571428571429,0.39999999999999997,0.5913978494623656,0.7036247334754797,0.763265306122449,
2024-04-19,SVC,undersample,0.5,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.7701863354037267,0.8211920529801324,0.8012422360248447,0.7948717948717949,0.7798742138364779,0.775,0.773010634396773,0.7631578947368421,0.42028985507246375,0.8541666666666666,0.5420560747663552,0.656108597285068,0.7055961070559611,0.7282127031019203,
2024-04-19,SVC,undersample,0.7,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.6211180124223602,0.9174311926605505,0.782608695652174,0.7407407407407407,0.6640106241699867,0.6418485237483953,0.633147113594041,0.6578947368421053,0.5555555555555556,0.9017857142857143,0.6024096385542169,0.634517766497462,0.6459948320413438,0.6508422664624809,
2024-04-19,SVC,oversample,0.1,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",1.0,0.9751861042183623,0.9872773536895675,0.9874371859296482,0.9949367088607596,0.9974619289340102,0.9985054550889254,0.3684210526315789,0.7777777777777778,0.9166666666666666,0.5,0.4117647058823529,0.38888888888888884,0.3801916932907348,
2024-04-19,SVC,oversample,0.3,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",1.0,0.9849624060150376,0.9923664122137404,0.9924242424242424,0.9969558599695587,0.9984756097560976,0.9991027366532078,0.3684210526315789,0.7777777777777778,0.9166666666666666,0.5,0.4117647058823529,0.38888888888888884,0.3801916932907348,
2024-04-19,SVC,oversample,0.5,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",1.0,0.9857859531772575,0.9927905004240882,0.9928421052631579,0.9971244925575102,0.9985601761666808,0.9991525423728813,0.34210526315789475,0.7647058823529411,0.9136904761904762,0.4727272727272727,0.3846153846153846,0.362116991643454,0.35359999999999997,
2024-04-19,SVC,oversample,0.7,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",1.0,0.9866108786610879,0.993214588634436,0.9932603201347936,0.9972931822026729,0.9986447569032695,0.9992023530584776,0.2894736842105263,0.7333333333333333,0.9077380952380952,0.4150943396226416,0.3293413173652695,0.3081232492997199,0.30016051364365975,
2024-04-19,SVC,smote,0.1,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.998303647158609,0.9311708860759493,0.96225614927905,0.9635693819074909,0.9841137123745818,0.9911578947368419,0.9940878378378378,0.7105263157894737,0.5625,0.9047619047619048,0.627906976744186,0.675,0.6923076923076923,0.6996951219512194,
2024-04-19,SVC,smote,0.3,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9974554707379135,0.9631449631449631,0.9796437659033079,0.98,0.9903991915108643,0.9939148073022315,0.9953696788648244,0.631578947368421,0.7272727272727273,0.9315476190476191,0.676056338028169,0.6486486486486486,0.6399999999999999,0.6365054602184087,
2024-04-19,SVC,smote,0.5,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.993214588634436,0.9717842323651452,0.9821882951653944,0.9823825503355705,0.9888532342509713,0.991029113067028,0.9919278489212219,0.5789473684210527,0.7333333333333333,0.9285714285714286,0.6470588235294117,0.6043956043956044,0.5913978494623655,0.5862068965517241,
2024-04-19,SVC,smote,0.7,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9787955894826124,0.9771380186282811,0.9779474130619169,0.9779661016949152,0.978463625572325,0.9786295793758483,0.9786979296582689,0.5263157894736842,0.7142857142857143,0.9226190476190477,0.6060606060606061,0.5555555555555556,0.5405405405405406,0.5345911949685533,
2024-04-19,SVC,cgan,0.1,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.843167701863354,0.7367706919945726,0.8381788261108064,0.7863866763215062,0.8194989435556896,0.8311648553497627,0.8360655737704917,0.7894736842105263,0.4166666666666667,0.8511904761904762,0.5454545454545454,0.6696428571428572,0.7246376811594203,0.7500000000000001,
2024-04-19,SVC,cgan,0.3,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.8043478260869565,0.9135802469135802,0.9040043883708173,0.8554913294797687,0.8240534521158128,0.814081408140814,0.8100450740502254,0.6052631578947368,0.6764705882352942,0.9226190476190477,0.6388888888888888,0.6182795698924731,0.6117021276595743,0.6090342679127726,
2024-04-19,SVC,cgan,0.5,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.7934782608695652,0.9551401869158879,0.913878222709819,0.8668363019508056,0.8212793314046931,0.8071394724372137,0.8014576990497277,0.5263157894736842,0.6896551724137931,0.9196428571428571,0.5970149253731344,0.5524861878453039,0.5390835579514824,0.5337519623233908,
2024-04-19,SVC,cgan,0.7,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.7857142857142857,0.9674952198852772,0.9149753154141524,0.8671808054841473,0.8163923846402064,0.8007596138629529,0.7944952433730489,0.42105263157894735,0.7619047619047619,0.9196428571428571,0.5423728813559322,0.4624277456647399,0.4407713498622589,0.43243243243243246,
2024-04-19,SVC,none,0.1,"{'C': 100, 'kernel': 'rbf', 'gamma': 'auto', 'probability': True}",0.8074534161490683,0.34759358288770054,0.7947761194029851,0.4859813084112149,0.6385068762278978,0.7131102578167854,0.7491525423728813,0.8947368421052632,0.37777777777777777,0.8214285714285714,0.53125,0.7024793388429752,0.7870370370370371,0.8280802292263612,
