date,model,upsampling,threshold,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-03-31,XGBClassifier,undersample,0.8,0.18633540372670807,0.9375,0.5869565217391305,0.31088082901554404,0.22189349112426032,0.20256583389601618,0.19555214723926378,0.21052631578947367,0.8888888888888888,0.9077380952380952,0.3404255319148936,0.24844720496894412,0.2279202279202279,0.22042139384116693
2024-03-31,XGBClassifier,undersample,0.9,0.0,0.0,0.5,0.0,,,,0.0,0.0,0.8869047619047619,0.0,,,
2024-03-31,XGBClassifier,oversample,0.1,1.0,0.7282273008029648,0.813401187446989,0.8427448177269479,0.9305445935280189,0.964022894521668,0.978518771664307,0.9736842105263158,0.22699386503067484,0.6220238095238095,0.3681592039800995,0.5873015873015873,0.7326732673267328,0.8158236057068743
2024-03-31,XGBClassifier,oversample,0.2,1.0,0.8131034482758621,0.8850720949957591,0.896918980600989,0.9560493026273111,0.9775308846695963,0.9866594466870139,0.9210526315789473,0.3153153153153153,0.7648809523809523,0.46979865771812085,0.6653992395437262,0.7726269315673289,0.827538247566064
2024-03-31,XGBClassifier,oversample,0.30000000000000004,1.0,0.8618421052631579,0.9198473282442748,0.9257950530035335,0.9689349112426034,0.9842223891810669,0.9906583629893239,0.8421052631578947,0.367816091954023,0.8184523809523809,0.512,0.6694560669456067,0.7459207459207458,0.7827338129496403
2024-03-31,XGBClassifier,oversample,0.4,0.9949109414758269,0.8954198473282443,0.9393553859202715,0.9425472077139413,0.9732824427480915,0.9839778542068618,0.988450480816893,0.8157894736842105,0.43661971830985913,0.8601190476190477,0.5688073394495413,0.695067264573991,0.7506053268765133,0.7761413843888071
2024-03-31,XGBClassifier,oversample,0.5,0.9881255301102629,0.9180457052797478,0.9499575911789653,0.9517973856209151,0.9732664995822891,0.9806397306397306,0.9837083395420454,0.7631578947368421,0.47540983606557374,0.8779761904761905,0.5858585858585859,0.6807511737089202,0.7196029776674937,0.7369207772795217
2024-03-31,XGBClassifier,oversample,0.6,0.9516539440203562,0.945240101095198,0.9482612383375743,0.94843617920541,0.9503642215822464,0.9510086455331414,0.951274250660815,0.7368421052631579,0.5714285714285714,0.9077380952380952,0.6436781609195403,0.6965174129353233,0.7161125319693096,0.7245053272450532
2024-03-31,XGBClassifier,oversample,0.7000000000000001,0.9033078880407125,0.9603246167718665,0.9329940627650551,0.930944055944056,0.9141630901287555,0.9087030716723551,0.9064737395483904,0.6578947368421053,0.625,0.9166666666666666,0.6410256410256411,0.6510416666666667,0.6544502617801048,0.6558641975308642
2024-03-31,XGBClassifier,oversample,0.8,0.7921967769296013,0.982124079915878,0.8888888888888888,0.8769953051643192,0.8240691724016234,0.8078187164850371,0.801312137269745,0.5526315789473685,0.75,0.9285714285714286,0.6363636363636364,0.5833333333333334,0.5675675675675677,0.5613207547169812
2024-03-31,XGBClassifier,oversample,0.9,0.4529262086513995,0.9925650557620818,0.7247667514843087,0.6220151426907397,0.5081842405786067,0.47896672347295716,0.46788990825688076,0.34210526315789475,0.8666666666666667,0.9196428571428571,0.4905660377358491,0.38922155688622756,0.3641456582633053,0.3547351524879615
2024-03-31,XGBClassifier,smote,0.1,0.996607294317218,0.7704918032786885,0.8498727735368957,0.8690828402366864,0.9413555519948728,0.9681938035596572,0.9796949335425964,0.9736842105263158,0.2890625,0.7261904761904762,0.4457831325301204,0.6607142857142857,0.7872340425531915,0.8546195652173912
2024-03-31,XGBClassifier,smote,0.2,0.991518235793045,0.8557833089311859,0.9122137404580153,0.918664047151277,0.9610325550805657,0.9760374050263003,0.9823529411764707,0.8421052631578947,0.3595505617977528,0.8125,0.5039370078740157,0.6639004149377593,0.7424593967517401,0.7804878048780487
2024-03-31,XGBClassifier,smote,0.30000000000000004,0.981340118744699,0.898989898989899,0.9355385920271416,0.9383617193836172,0.9636848242545396,0.9724323415700119,0.976080591533919,0.8421052631578947,0.47761194029850745,0.8779761904761905,0.6095238095238095,0.730593607305936,0.7823960880195598,0.8059259259259258
2024-03-31,XGBClassifier,smote,0.4,0.9754028837998303,0.9296685529506872,0.9508057675996607,0.9519867549668873,0.9658995464471694,0.9706279540850775,0.9725884284363961,0.7894736842105263,0.5660377358490566,0.9077380952380952,0.6593406593406593,0.7317073170731708,0.7594936708860759,0.7715582450832074
2024-03-31,XGBClassifier,smote,0.5,0.9541984732824428,0.9566326530612245,0.955470737913486,0.9554140127388535,0.9546843177189409,0.9544413336726904,0.9543413173652693,0.7368421052631579,0.6222222222222222,0.9196428571428571,0.6746987951807228,0.7106598984771573,0.7235142118863049,0.7289433384379785
2024-03-31,XGBClassifier,smote,0.6,0.9346904156064462,0.9734982332155477,0.9546225614927905,0.9536996971008221,0.942202462380301,0.9384314059439667,0.9368873774754951,0.7105263157894737,0.8181818181818182,0.9494047619047619,0.7605633802816901,0.7297297297297296,0.72,0.7160686427457098
2024-03-31,XGBClassifier,smote,0.7000000000000001,0.9016115351993215,0.9906803355079217,0.9465648854961832,0.9440497335701599,0.9181205735014685,0.9097911674084218,0.906405176305362,0.5,0.8260869565217391,0.9315476190476191,0.6229508196721311,0.5428571428571428,0.5205479452054794,0.5118858954041204
2024-03-31,XGBClassifier,smote,0.8,0.8541136556403732,0.9960435212660732,0.9253604749787956,0.9196347031963471,0.8791688493102847,0.8664601617621751,0.8613333333333335,0.2631578947368421,0.8333333333333334,0.9107142857142857,0.39999999999999997,0.30487804878048774,0.28248587570621464,0.27419354838709675
2024-03-31,XGBClassifier,smote,0.9,0.7319762510602206,0.9976878612716763,0.8651399491094147,0.8444227005870842,0.7731589320910233,0.7520041826420356,0.7436261341172894,0.15789473684210525,1.0,0.9047619047619048,0.2727272727272727,0.189873417721519,0.1724137931034483,0.16612377850162866
2024-03-31,XGBClassifier,cgan,0.1,0.8555900621118012,0.6913425345043914,0.814042786615469,0.7647467036780013,0.8167803142603023,0.8357348703170028,0.8437978560490045,0.868421052631579,0.2972972972972973,0.7529761904761905,0.4429530201342282,0.6273764258555133,0.728476821192053,0.7802503477051461
2024-03-31,XGBClassifier,cgan,0.2,0.8059006211180124,0.8370967741935483,0.8760285244103126,0.8212025316455697,0.8119524405506883,0.8089152119700749,0.8076711827169536,0.7368421052631579,0.509090909090909,0.8898809523809523,0.6021505376344085,0.6763285024154588,0.7052896725440806,0.717948717948718
2024-03-31,XGBClassifier,cgan,0.30000000000000004,0.782608695652174,0.9081081081081082,0.8952276467361492,0.84070058381985,0.8048546790162888,0.79357581483231,0.7890229302882402,0.6578947368421053,0.6410256410256411,0.9196428571428571,0.6493506493506495,0.6544502617801047,0.6561679790026246,0.6568778979907265
2024-03-31,XGBClassifier,cgan,0.4,0.7748447204968945,0.943289224952741,0.9040043883708173,0.8508098891730606,0.8035426731078905,0.7889328063241107,0.7830702483153328,0.5526315789473685,0.7777777777777778,0.9315476190476191,0.6461538461538462,0.5865921787709497,0.5691056910569107,0.5622047244094489
2024-03-31,XGBClassifier,cgan,0.5,0.7732919254658385,0.9707602339181286,0.911684037301152,0.8608470181503889,0.8060861120103594,0.7893485496909178,0.7826569289081999,0.42105263157894735,0.8888888888888888,0.9285714285714286,0.5714285714285714,0.47058823529411764,0.4444444444444444,0.4345047923322684
2024-03-31,XGBClassifier,cgan,0.6,0.7686335403726708,0.9821428571428571,0.9133296763576523,0.8623693379790941,0.8035714285714286,0.7857142857142858,0.7785899333826796,0.3157894736842105,1.0,0.9226190476190477,0.4799999999999999,0.36585365853658536,0.3389830508474576,0.32903225806451614
2024-03-31,XGBClassifier,cgan,0.7000000000000001,0.7670807453416149,0.997979797979798,0.9171695008228196,0.8674275680421423,0.8042982741777922,0.7852487680813861,0.7776645985739419,0.15789473684210525,1.0,0.9047619047619048,0.2727272727272727,0.189873417721519,0.1724137931034483,0.16612377850162866
2024-03-31,XGBClassifier,cgan,0.8,0.7562111801242236,1.0,0.913878222709819,0.861184792219275,0.7949722494286647,0.7751074327550533,0.7672134185895653,0.05263157894736842,1.0,0.8928571428571429,0.1,0.06493506493506494,0.05813953488372093,0.055737704918032774
2024-03-31,XGBClassifier,cgan,0.9,0.75,1.0,0.911684037301152,0.8571428571428571,0.7894736842105263,0.7692307692307693,0.7611940298507462,0.0,0.0,0.8869047619047619,0.0,,,
2024-03-31,XGBClassifier,none,0.1,0.8509316770186336,0.4405144694533762,0.8522388059701492,0.5805084745762712,0.7172774869109949,0.778409090909091,0.8067197783165917,0.8157894736842105,0.3563218390804598,0.8125,0.496,0.6485355648535563,0.7226107226107225,0.7582733812949639
2024-03-31,XGBClassifier,none,0.2,0.7267080745341615,0.5735294117647058,0.9022388059701493,0.6410958904109588,0.6898584905660378,0.707803992740472,0.7154676258992806,0.7105263157894737,0.5294117647058824,0.8958333333333334,0.6067415730337078,0.6650246305418719,0.6870229007633588,0.6965098634294385
2024-03-31,XGBClassifier,none,0.30000000000000004,0.5403726708074534,0.635036496350365,0.9074626865671642,0.5838926174496644,0.556978233034571,0.5485498108448927,0.5451529671949871,0.6578947368421053,0.6410256410256411,0.9196428571428571,0.6493506493506495,0.6544502617801047,0.6561679790026246,0.6568778979907265
2024-03-31,XGBClassifier,none,0.4,0.5093167701863354,0.7387387387387387,0.9194029850746268,0.6029411764705883,0.543046357615894,0.5256410256410255,0.5187941942687011,0.5789473684210527,0.7096774193548387,0.9255952380952381,0.6376811594202899,0.6010928961748634,0.5898123324396783,0.5852895148669797
2024-03-31,XGBClassifier,none,0.5,0.43478260869565216,0.8235294117647058,0.9208955223880597,0.5691056910569107,0.4801097393689986,0.4563233376792699,0.44720030063885763,0.5526315789473685,0.7777777777777778,0.9315476190476191,0.6461538461538462,0.5865921787709497,0.5691056910569107,0.5622047244094489
2024-03-31,XGBClassifier,none,0.6,0.36024844720496896,0.8169014084507042,0.9134328358208955,0.5,0.4055944055944056,0.38157894736842113,0.37249716660370236,0.3684210526315789,0.7777777777777778,0.9166666666666666,0.5,0.4117647058823529,0.38888888888888884,0.3801916932907348
2024-03-31,XGBClassifier,none,0.7000000000000001,0.2795031055900621,0.9375,0.9111940298507463,0.43062200956937796,0.3251445086705202,0.30060120240480953,0.2915396341463414,0.3157894736842105,0.8,0.9136904761904762,0.45283018867924535,0.35928143712574845,0.3361344537815126,0.3274478330658106
2024-03-31,XGBClassifier,none,0.8,0.17391304347826086,0.9655172413793104,0.9,0.29473684210526313,0.2080237741456166,0.18944519621109604,0.18272552783109403,0.13157894736842105,1.0,0.9017857142857143,0.23255813953488372,0.15923566878980888,0.14409221902017288,0.13866231647634583
2024-03-31,XGBClassifier,none,0.9,0.07453416149068323,1.0,0.8888059701492538,0.13872832369942198,0.09146341463414635,0.08213552361396304,0.07882534775888718,0.05263157894736842,1.0,0.8928571428571429,0.1,0.06493506493506494,0.05813953488372093,0.055737704918032774
2024-03-31,XGBClassifier,undersample,0.1,0.9813664596273292,0.6171875,0.6863354037267081,0.7577937649880097,0.8777777777777778,0.9266862170087976,0.9484463276836157,0.9473684210526315,0.15450643776824036,0.40773809523809523,0.26568265682656833,0.4675324675324676,0.6260869565217392,0.7277051129607611
2024-03-31,XGBClassifier,undersample,0.2,0.9751552795031055,0.7104072398190046,0.7888198757763976,0.8219895287958114,0.9075144508670521,0.9401197604790419,0.9542366821594566,0.8947368421052632,0.1878453038674033,0.5505952380952381,0.31050228310502276,0.5105105105105104,0.6500956022944551,0.7325728770595691
2024-03-31,XGBClassifier,undersample,0.30000000000000004,0.937888198757764,0.7475247524752475,0.8105590062111802,0.8319559228650139,0.892434988179669,0.9145972138098122,0.9240460763138949,0.8947368421052632,0.23776223776223776,0.6636904761904762,0.3756906077348066,0.576271186440678,0.7010309278350515,0.7696404793608523
2024-03-31,XGBClassifier,undersample,0.4,0.8881987577639752,0.7988826815642458,0.8322981366459627,0.8411764705882353,0.8687727825030377,0.8783783783783784,0.8823956442831216,0.8157894736842105,0.2743362831858407,0.7351190476190477,0.41059602649006627,0.5849056603773585,0.6813186813186812,0.7309292649098474
2024-03-31,XGBClassifier,undersample,0.5,0.8385093167701864,0.8282208588957055,0.8322981366459627,0.8333333333333333,0.8364312267657992,0.8374689826302728,0.8378970427163197,0.8157894736842105,0.3263157894736842,0.7886904761904762,0.4661654135338346,0.6275303643724696,0.7093821510297482,0.7496443812233285
2024-03-31,XGBClassifier,undersample,0.6,0.7763975155279503,0.8680555555555556,0.8291925465838509,0.819672131147541,0.7931472081218274,0.7846829880728186,0.78125,0.7631578947368421,0.42028985507246375,0.8541666666666666,0.5420560747663552,0.656108597285068,0.7055961070559611,0.7282127031019203
2024-03-31,XGBClassifier,undersample,0.7000000000000001,0.6645962732919255,0.8991596638655462,0.7950310559006211,0.7642857142857143,0.7011795543905636,0.6823979591836735,0.6749536178107607,0.631578947368421,0.5106382978723404,0.8898809523809523,0.5647058823529411,0.6030150753768844,0.6169665809768636,0.6229007633587785
2024-03-31,XGBClassifier,undersample,0.8,0.5279503105590062,0.9239130434782609,0.7422360248447205,0.6719367588932806,0.5774456521739131,0.5515898767034393,0.5416041979010494,0.47368421052631576,0.6428571428571429,0.9107142857142857,0.5454545454545454,0.49999999999999994,0.4864864864864864,0.4811320754716981
2024-03-31,XGBClassifier,undersample,0.9,0.33540372670807456,0.9310344827586207,0.65527950310559,0.4931506849315069,0.38461538461538464,0.35832780358327815,0.3485193621867882,0.2894736842105263,0.7857142857142857,0.9107142857142857,0.423076923076923,0.33132530120481934,0.30898876404494385,0.3006430868167203
2024-03-31,XGBClassifier,oversample,0.1,1.0,0.7771918259723137,0.8566581849024597,0.8746290801186942,0.9457725012032728,0.9721306068601583,0.9834159265983022,0.8947368421052632,0.265625,0.7083333333333334,0.40963855421686746,0.6071428571428571,0.7234042553191489,0.7853260869565217
2024-03-31,XGBClassifier,oversample,0.2,1.0,0.8568313953488372,0.9164546225614928,0.9228962818003913,0.9676625082074851,0.9835655293234338,0.9902667984189724,0.8421052631578947,0.35555555555555557,0.8095238095238095,0.5,0.6611570247933883,0.7407407407407407,0.7793696275071633
2024-03-31,XGBClassifier,oversample,0.30000000000000004,1.0,0.8972602739726028,0.9427480916030534,0.9458483754512635,0.9776119402985075,0.988679245283019,0.9933095450490633,0.7631578947368421,0.3972602739726027,0.8422619047619048,0.5225225225225225,0.6444444444444445,0.6987951807228916,0.723935389133627
2024-03-31,XGBClassifier,oversample,0.4,1.0,0.92109375,0.957167090754877,0.9589263928426189,0.9831554369579719,0.991506181145404,0.9949861000794281,0.7631578947368421,0.46774193548387094,0.875,0.5800000000000001,0.677570093457944,0.7178217821782179,0.7358208955223882
2024-03-31,XGBClassifier,oversample,0.5,1.0,0.9439551641313051,0.9703138252756573,0.971169686985173,0.9882648784576697,0.9940978077571669,0.996519663898971,0.6842105263157895,0.52,0.8928571428571429,0.5909090909090909,0.6435643564356437,0.663265306122449,0.6717325227963526
2024-03-31,XGBClassifier,oversample,0.6,0.998303647158609,0.9569105691056911,0.9766751484308737,0.9771689497716894,0.9897410023545241,0.9940038848070265,0.9957698815566836,0.6052631578947368,0.6052631578947368,0.9107142857142857,0.6052631578947368,0.6052631578947368,0.6052631578947367,0.605263157894737
2024-03-31,XGBClassifier,oversample,0.7000000000000001,0.9847328244274809,0.9691151919866444,0.9766751484308737,0.976861590239798,0.9815691579303348,0.9831484461004318,0.9838002193201076,0.5789473684210527,0.6666666666666666,0.9196428571428571,0.619718309859155,0.5945945945945945,0.5866666666666666,0.5834633385335414
2024-03-31,XGBClassifier,oversample,0.8,0.9194232400339271,0.9827742520398912,0.9516539440203562,0.9500438212094654,0.9314315174428597,0.925388424107905,0.9229228226573846,0.4473684210526316,0.7727272727272727,0.9226190476190477,0.5666666666666667,0.48850574712643685,0.46703296703296704,0.4587301587301587
2024-03-31,XGBClassifier,oversample,0.9,0.6955046649703138,0.9939393939393939,0.8456318914334181,0.8183632734530938,0.7399386392347951,0.7170339279468345,0.708009548478846,0.3684210526315789,0.7777777777777778,0.9166666666666666,0.5,0.4117647058823529,0.38888888888888884,0.3801916932907348
2024-03-31,XGBClassifier,smote,0.1,0.9923664122137404,0.811373092926491,0.8808312128922816,0.8927890118275468,0.9499837609613512,0.9707126856384304,0.9795134443021767,0.868421052631579,0.3113207547169811,0.7678571428571429,0.4583333333333333,0.6395348837209303,0.7366071428571429,0.7857142857142858
2024-03-31,XGBClassifier,smote,0.2,0.9889737065309584,0.882664647993944,0.9287531806615776,0.9328000000000001,0.9657114460824913,0.977204156889038,0.982016348773842,0.8157894736842105,0.41333333333333333,0.8482142857142857,0.5486725663716814,0.6828193832599119,0.7434052757793765,0.7715959004392385
2024-03-31,XGBClassifier,smote,0.30000000000000004,0.9804919423240034,0.9240607513988809,0.9499575911789653,0.9514403292181071,0.9686609686609687,0.9745405496543585,0.9769823514789958,0.7368421052631579,0.4666666666666667,0.875,0.5714285714285714,0.6603773584905659,0.6965174129353233,0.7125748502994012
2024-03-31,XGBClassifier,smote,0.4,0.9677692960135709,0.9468879668049792,0.9567430025445293,0.957214765100671,0.9635196757304509,0.9656398104265402,0.9665155214509941,0.6578947368421053,0.5952380952380952,0.9107142857142857,0.625,0.6443298969072165,0.6510416666666667,0.653846153846154
2024-03-31,XGBClassifier,smote,0.5,0.9525021204410518,0.961472602739726,0.957167090754877,0.9569663400085214,0.9542828008157715,0.9533916291705578,0.953025159744409,0.6052631578947368,0.696969696969697,0.9255952380952381,0.6478873239436619,0.6216216216216216,0.6133333333333333,0.609984399375975
2024-03-31,XGBClassifier,smote,0.6,0.9372349448685326,0.9796099290780141,0.9588634435962681,0.9579540528825313,0.9454140999315538,0.9413067552602438,0.939625850340136,0.5526315789473685,0.75,0.9285714285714286,0.6363636363636364,0.5833333333333334,0.5675675675675677,0.5613207547169812
2024-03-31,XGBClassifier,smote,0.7000000000000001,0.9185750636132316,0.989041095890411,0.9541984732824428,0.9525065963060686,0.931853381517811,0.9251665812403898,0.9224410040583195,0.5,0.7916666666666666,0.9285714285714286,0.6129032258064516,0.5397727272727273,0.5191256830601092,0.5110759493670886
2024-03-31,XGBClassifier,smote,0.8,0.8905852417302799,0.9971509971509972,0.9440203562340967,0.9408602150537635,0.9100364014560584,0.9002057613168725,0.8962193101370688,0.2631578947368421,0.7692307692307693,0.9077380952380952,0.392156862745098,0.30303030303030304,0.2816901408450704,0.2737520128824476
2024-03-31,XGBClassifier,smote,0.9,0.7947413061916879,0.9978700745473909,0.8965224766751484,0.8847969782813976,0.8284703801945182,0.8112554112554115,0.8043730747866485,0.10526315789473684,0.8,0.8958333333333334,0.18604651162790697,0.12738853503184713,0.11527377521613831,0.11092985318107668
2024-03-31,XGBClassifier,cgan,0.1,0.8975155279503105,0.7706666666666667,0.8694459681843115,0.8292682926829268,0.8689116055321707,0.8829819737244118,0.8889089922200107,0.7894736842105263,0.32967032967032966,0.7946428571428571,0.46511627906976744,0.6172839506172839,0.6928406466512701,0.7296137339055794
2024-03-31,XGBClassifier,cgan,0.2,0.8354037267080745,0.8608,0.8941305540318157,0.8479117415287628,0.8403623867541393,0.8378757202927891,0.8368560710037515,0.7631578947368421,0.5272727272727272,0.8958333333333334,0.6236559139784946,0.7004830917874396,0.7304785894206549,0.7435897435897436
2024-03-31,XGBClassifier,cgan,0.30000000000000004,0.8198757763975155,0.9150779896013865,0.9094898518924849,0.8648648648648649,0.8372978116079923,0.8284952141848424,0.8249241797628895,0.631578947368421,0.631578947368421,0.9166666666666666,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
2024-03-31,XGBClassifier,cgan,0.4,0.8059006211180124,0.9385171790235082,0.9127811300054854,0.8671679197994988,0.8293384467881111,0.817451567175933,0.8126554296767063,0.6052631578947368,0.696969696969697,0.9255952380952381,0.6478873239436619,0.6216216216216216,0.6133333333333333,0.609984399375975
2024-03-31,XGBClassifier,cgan,0.5,0.7950310559006211,0.9696969696969697,0.9188151398793198,0.8737201365187713,0.8247422680412372,0.8096141682479444,0.8035450516986705,0.5,0.76,0.9255952380952381,0.6031746031746031,0.5367231638418078,0.5177111716621253,0.5102685624012638
2024-03-31,XGBClassifier,cgan,0.6,0.781055900621118,0.9766990291262136,0.916072408118486,0.8679896462467644,0.8136525396311871,0.7970210743146885,0.7903687956373047,0.39473684210526316,0.8333333333333334,0.9226190476190477,0.5357142857142857,0.4411764705882353,0.41666666666666674,0.4073482428115016
2024-03-31,XGBClassifier,cgan,0.7000000000000001,0.7763975155279503,0.9920634920634921,0.9188151398793198,0.8710801393728224,0.8116883116883117,0.7936507936507937,0.7864544781643227,0.2631578947368421,0.8333333333333334,0.9107142857142857,0.39999999999999997,0.30487804878048774,0.28248587570621464,0.27419354838709675
2024-03-31,XGBClassifier,cgan,0.8,0.7686335403726708,0.9979838709677419,0.9177180471749863,0.868421052631579,0.8056640625,0.7867132867132869,0.7791666666666668,0.13157894736842105,0.8333333333333334,0.8988095238095238,0.22727272727272727,0.15822784810126578,0.14367816091954022,0.13843648208469053
2024-03-31,XGBClassifier,cgan,0.9,0.7562111801242236,1.0,0.913878222709819,0.861184792219275,0.7949722494286647,0.7751074327550533,0.7672134185895653,0.0,0.0,0.8869047619047619,0.0,,,
2024-03-31,XGBClassifier,none,0.1,0.906832298136646,0.38522427440633245,0.8149253731343283,0.5407407407407407,0.7135874877810361,0.7986870897155363,0.8399323181049071,0.8157894736842105,0.31,0.7738095238095238,0.44927536231884063,0.6150793650793651,0.7013574660633485,0.7443502824858758
2024-03-31,XGBClassifier,none,0.2,0.7204968944099379,0.5178571428571429,0.8858208955223881,0.6025974025974027,0.6682027649769586,0.6933652121936641,0.7042857142857143,0.7368421052631579,0.4827586206896552,0.8809523809523809,0.5833333333333334,0.6666666666666666,0.7,0.7147147147147146
2024-03-31,XGBClassifier,none,0.30000000000000004,0.5900621118012422,0.6375838926174496,0.9104477611940298,0.6129032258064516,0.5989911727616646,0.5944931163954944,0.5926605504587157,0.631578947368421,0.5853658536585366,0.9077380952380952,0.6075949367088608,0.6217616580310881,0.6266318537859008,0.6286594761171032
2024-03-31,XGBClassifier,none,0.4,0.4782608695652174,0.7064220183486238,0.9134328358208955,0.5703703703703704,0.5112881806108899,0.4942233632862645,0.4875232774674116,0.5526315789473685,0.6363636363636364,0.9136904761904762,0.5915492957746479,0.5675675675675675,0.56,0.5569422776911077
2024-03-31,XGBClassifier,none,0.5,0.37888198757763975,0.7922077922077922,0.9134328358208955,0.5126050420168067,0.42302357836338417,0.39973787680209694,0.3908782510365624,0.4473684210526316,0.7727272727272727,0.9226190476190477,0.5666666666666667,0.48850574712643685,0.46703296703296704,0.4587301587301587
2024-03-31,XGBClassifier,none,0.6,0.2795031055900621,0.8653846153846154,0.9082089552238806,0.4225352112676056,0.32327586206896547,0.29980013324450366,0.29109589041095885,0.34210526315789475,0.9285714285714286,0.9226190476190477,0.5,0.39156626506024095,0.36516853932584264,0.3553054662379421
2024-03-31,XGBClassifier,none,0.7000000000000001,0.16149068322981366,0.9629629629629629,0.8985074626865671,0.2765957446808511,0.19374068554396426,0.1761517615176152,0.16980407222435653,0.15789473684210525,1.0,0.9047619047619048,0.2727272727272727,0.189873417721519,0.1724137931034483,0.16612377850162866
2024-03-31,XGBClassifier,none,0.8,0.06832298136645963,1.0,0.8880597014925373,0.12790697674418605,0.08396946564885498,0.07534246575342465,0.07228449942017781,0.05263157894736842,1.0,0.8928571428571429,0.1,0.06493506493506494,0.05813953488372093,0.055737704918032774
2024-03-31,XGBClassifier,none,0.9,0.0,0.0,0.8798507462686567,0.0,,,,0.0,0.0,0.8869047619047619,0.0,,,
2024-03-31,XGBClassifier,undersample,0.1,1.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.9444444444444444,1.0,0.12297734627831715,0.19345238095238096,0.2190201729106628,0.41214750542299355,0.5837173579109063,0.7044711014176663
2024-03-31,XGBClassifier,undersample,0.2,0.9875776397515528,0.5578947368421052,0.6024844720496895,0.7130044843049327,0.8557588805166846,0.9169550173010381,0.9447745543516253,0.9736842105263158,0.15040650406504066,0.375,0.2605633802816902,0.4648241206030151,0.6292517006802721,0.7365339578454334
2024-03-31,XGBClassifier,undersample,0.30000000000000004,0.9751552795031055,0.6408163265306123,0.7142857142857143,0.7733990147783252,0.8830146231721036,0.9268004722550177,0.9461183977313009,0.8947368421052632,0.17989417989417988,0.5267857142857143,0.29955947136563876,0.4985337243401759,0.6403013182674199,0.7252195734002509
2024-03-31,XGBClassifier,undersample,0.4,0.9254658385093167,0.7303921568627451,0.7919254658385093,0.8164383561643835,0.8785377358490566,0.9013914095583787,0.9111510791366907,0.8157894736842105,0.22302158273381295,0.6577380952380952,0.35028248587570615,0.5326460481099656,0.6444906444906444,0.7054886211512716
2024-03-31,XGBClassifier,undersample,0.5,0.8385093167701864,0.8181818181818182,0.8260869565217391,0.8282208588957056,0.8343634116192831,0.8364312267657993,0.8372856621670922,0.7368421052631579,0.3146067415730337,0.7886904761904762,0.4409448818897637,0.5809128630705394,0.6496519721577726,0.6829268292682926
2024-03-31,XGBClassifier,undersample,0.6,0.6894409937888198,0.8740157480314961,0.7950310559006211,0.7708333333333333,0.7198443579766537,0.7043147208121827,0.6981132075471697,0.6842105263157895,0.49056603773584906,0.8839285714285714,0.5714285714285714,0.6341463414634146,0.6582278481012658,0.6686838124054463
2024-03-31,XGBClassifier,undersample,0.7000000000000001,0.38509316770186336,0.9117647058823529,0.6739130434782609,0.5414847161572053,0.4353932584269663,0.40870138431114045,0.39863842662632376,0.5,0.6785714285714286,0.9166666666666666,0.5757575757575758,0.5277777777777778,0.5135135135135135,0.5078616352201258
2024-03-31,XGBClassifier,undersample,0.8,0.18633540372670807,0.967741935483871,0.5900621118012422,0.3125,0.2222222222222222,0.20270270270270266,0.19562715765247407,0.21052631578947367,0.8888888888888888,0.9077380952380952,0.3404255319148936,0.24844720496894412,0.2279202279202279,0.22042139384116693
2024-03-31,XGBClassifier,undersample,0.9,0.0,0.0,0.5,0.0,,,,0.0,0.0,0.8869047619047619,0.0,,,
2024-03-31,XGBClassifier,oversample,0.1,1.0,0.7746386333771353,0.8545377438507209,0.8730099962976675,0.9450144277011863,0.9717299925822138,0.9831747277543412,0.9473684210526315,0.3050847457627119,0.75,0.46153846153846156,0.6666666666666666,0.782608695652174,0.8429752066115701
2024-03-31,XGBClassifier,oversample,0.2,1.0,0.8506493506493507,0.9122137404580153,0.9192982456140351,0.9660766961651917,0.9827456864216053,0.9897777777777778,0.868421052631579,0.36666666666666664,0.8154761904761905,0.515625,0.6818181818181818,0.763888888888889,0.8037249283667622
2024-03-31,XGBClassifier,oversample,0.30000000000000004,1.0,0.8831460674157303,0.9338422391857506,0.9379474940334129,0.9742191373326722,0.98694123556002,0.9922768453883856,0.8157894736842105,0.41333333333333333,0.8482142857142857,0.5486725663716814,0.6828193832599119,0.7434052757793765,0.7715959004392385
2024-03-31,XGBClassifier,oversample,0.4,0.998303647158609,0.9088803088803089,0.9491094147582697,0.9514955537590946,0.9790384295458325,0.9885771879724508,0.9925591547199761,0.7894736842105263,0.4838709677419355,0.8809523809523809,0.6,0.7009345794392522,0.7425742574257425,0.7611940298507462
2024-03-31,XGBClassifier,oversample,0.5,0.998303647158609,0.9296998420221169,0.9614079728583546,0.9627811860940695,0.9837846873955199,0.9909909909909911,0.9939890710382514,0.7105263157894737,0.5294117647058824,0.8958333333333334,0.6067415730337078,0.6650246305418719,0.6870229007633588,0.6965098634294385
2024-03-31,XGBClassifier,oversample,0.6,0.9889737065309584,0.9471974004874086,0.9669211195928753,0.9676348547717842,0.980326214898268,0.9846309744975512,0.986414530977855,0.6842105263157895,0.6190476190476191,0.9166666666666666,0.6500000000000001,0.6701030927835052,0.6770833333333334,0.68
