date,model,upsampling,threshold,params,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4,"['Age', 'BusinessTravel', 'DailyRate', 'Department', 'DistanceFromHome', 'Education', 'EmployeeCount', 'EnvironmentSatisfaction', 'Gender', 'HourlyRate', 'JobInvolvement', 'JobRole', 'JobSatisfaction', 'MaritalStatus', 'MonthlyIncome', 'MonthlyRate', 'NumCompaniesWorked', 'Over18', 'OverTime', 'PercentSalaryHike', 'PerformanceRating', 'RelationshipSatisfaction', 'StandardHours', 'Shift', 'TotalWorkingYears', 'TrainingTimesLastYear', 'WorkLifeBalance', 'YearsAtCompany', 'YearsInCurrentRole', 'YearsSinceLastPromotion', 'YearsWithCurrManager']"
2024-04-18,RandomForestClassifier,smote,0.6,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.8608990670059372,0.9759615384615384,0.9198473282442748,0.9148264984227128,0.8816886726893676,0.8711698566646638,0.8669111736334405,0.3947368421052631,0.6,0.9017857142857144,0.4761904761904761,0.423728813559322,0.4087193460490463,0.4028436018957346,
2024-04-18,RandomForestClassifier,smote,0.75,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.6072943172179813,0.9903181189488244,0.8006785411365565,0.7528916929547845,0.6582092296378012,0.6317275454385036,0.6214325828355542,0.131578947368421,1.0,0.9017857142857144,0.2325581395348837,0.1592356687898088,0.1440922190201728,0.1386623164763458,
2024-04-18,RandomForestClassifier,cgan,0.1,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.8835403726708074,0.5914760914760915,0.7432803071859572,0.7085927770859278,0.8041266252119842,0.8419650784255698,0.8586011006568436,0.8421052631578947,0.2133333333333333,0.6309523809523809,0.3404255319148936,0.5298013245033113,0.6504065040650407,0.7176781002638523,
2024-04-18,RandomForestClassifier,cgan,0.25,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.7950310559006211,0.89198606271777,0.8935820076796489,0.8407224958949097,0.8126984126984127,0.803767660910518,0.8001470858613715,0.5,0.5757575757575758,0.9017857142857144,0.5352112676056339,0.5135135135135135,0.5066666666666666,0.5039001560062403,
2024-04-18,RandomForestClassifier,cgan,0.4,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.7686335403726708,0.966796875,0.9089413055403182,0.8564013840830449,0.8014896373056994,0.7847178186429931,0.7780140532544378,0.2368421052631578,0.75,0.9047619047619048,0.36,0.274390243902439,0.2542372881355932,0.2467741935483871,
2024-04-18,RandomForestClassifier,cgan,0.5,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.7577639751552795,0.9878542510121456,0.9111354909489852,0.8576449912126538,0.7947882736156351,0.7758346581875993,0.7682904241526208,0.1578947368421052,1.0,0.9047619047619048,0.2727272727272727,0.189873417721519,0.1724137931034483,0.1661237785016286,
2024-04-18,RandomForestClassifier,cgan,0.6,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.7531055900621118,1.0,0.9127811300054854,0.8591674047829938,0.7922247631492976,0.7721700366183728,0.7642042821392159,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,cgan,0.75,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.75,1.0,0.911684037301152,0.8571428571428571,0.7894736842105263,0.7692307692307693,0.7611940298507462,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,none,0.1,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9440993788819876,0.3089430894308943,0.7395522388059701,0.4655436447166921,0.6690140845070423,0.7831014940752189,0.8422425032594523,0.868421052631579,0.2558139534883721,0.6994047619047619,0.3952095808383233,0.5871886120996441,0.7006369426751592,0.7611940298507462,
2024-04-18,RandomForestClassifier,none,0.25,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.6770186335403726,0.5797872340425532,0.9022388059701492,0.6246418338108881,0.6550480769230769,0.6658521686010995,0.6704052098408104,0.7368421052631579,0.5283018867924528,0.8958333333333334,0.6153846153846154,0.6829268292682927,0.708860759493671,0.7201210287443268,
2024-04-18,RandomForestClassifier,none,0.4,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.3850931677018633,0.7560975609756098,0.9111940298507464,0.5102880658436214,0.4269972451790633,0.4049640757674722,0.3965387509405568,0.4736842105263157,0.75,0.9226190476190476,0.5806451612903226,0.5113636363636364,0.4918032786885245,0.4841772151898734,
2024-04-18,RandomForestClassifier,none,0.5,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.2608695652173913,0.8076923076923077,0.903731343283582,0.3943661971830985,0.3017241379310345,0.2798134576948701,0.271689497716895,0.2894736842105263,0.7857142857142857,0.9107142857142856,0.423076923076923,0.3313253012048193,0.3089887640449438,0.3006430868167203,
2024-04-18,RandomForestClassifier,none,0.6,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.1614906832298136,0.9629629629629628,0.8985074626865671,0.2765957446808511,0.1937406855439642,0.1761517615176152,0.1698040722243565,0.1842105263157894,1.0,0.9077380952380952,0.3111111111111111,0.220125786163522,0.2005730659025787,0.1934959349593495,
2024-04-18,RandomForestClassifier,none,0.75,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.0434782608695652,1.0,0.8850746268656716,0.0833333333333333,0.053763440860215,0.048076923076923,0.046070460704607,0.0526315789473684,1.0,0.8928571428571429,0.1,0.0649350649350649,0.0581395348837209,0.0557377049180327,
2024-04-18,RandomForestClassifier,undersample,0.1,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",1.0,0.5210355987055016,0.5403726708074534,0.6851063829787235,0.844700944386149,0.9158134243458476,0.9487001733102254,1.0,0.1229773462783171,0.1934523809523809,0.2190201729106628,0.4121475054229935,0.5837173579109063,0.7044711014176663,
2024-04-18,RandomForestClassifier,undersample,0.25,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9751552795031057,0.6205533596837944,0.6894409937888198,0.7584541062801933,0.875139353400223,0.9224441833137484,0.9434429126899966,0.9473684210526316,0.1607142857142857,0.4345238095238095,0.2748091603053435,0.4787234042553191,0.6360424028268551,0.7355769230769231,
2024-04-18,RandomForestClassifier,undersample,0.4,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9130434782608696,0.7313432835820896,0.7888198757763976,0.8121546961325966,0.8698224852071005,0.8909090909090909,0.8998919697515304,0.8421052631578947,0.2285714285714285,0.6607142857142857,0.3595505617977527,0.5479452054794521,0.6639004149377593,0.7272727272727272,
2024-04-18,RandomForestClassifier,undersample,0.5,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.8198757763975155,0.8098159509202454,0.8136645962732919,0.8148148148148149,0.8178438661710037,0.8188585607940446,0.819277108433735,0.7894736842105263,0.3703703703703703,0.8244047619047619,0.5042016806722688,0.6437768240343348,0.7092198581560283,0.7402031930333818,
2024-04-18,RandomForestClassifier,undersample,0.6,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.6832298136645962,0.8943089430894309,0.8012422360248447,0.7746478873239436,0.7170795306388527,0.6997455470737913,0.6928492034086697,0.6578947368421053,0.5208333333333334,0.8928571428571429,0.5813953488372092,0.625,0.6410256410256411,0.6478658536585367,
2024-04-18,RandomForestClassifier,undersample,0.75,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.4037267080745341,0.9558823529411764,0.6925465838509317,0.5676855895196508,0.4564606741573034,0.4284772577455504,0.4179273827534039,0.4210526315789473,0.64,0.9077380952380952,0.5079365079365079,0.4519774011299435,0.4359673024523161,0.4296998420221168,
2024-04-18,RandomForestClassifier,oversample,0.1,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",1.0,0.6328502415458938,0.7099236641221374,0.7751479289940828,0.8960328317373462,0.9451659451659452,0.9669995657837605,1.0,0.1809523809523809,0.4880952380952381,0.3064516129032258,0.5248618784530387,0.6884057971014493,0.7897310513447432,
2024-04-18,RandomForestClassifier,oversample,0.25,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",1.0,0.8103092783505155,0.8829516539440203,0.8952164009111617,0.955274671852212,0.9771258080556936,0.9864166543629116,0.8157894736842105,0.2952380952380952,0.7589285714285714,0.4335664335664336,0.603112840466926,0.6935123042505592,0.7391304347826086,
2024-04-18,RandomForestClassifier,oversample,0.4,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",1.0,0.9069230769230768,0.948685326547922,0.9511899959661154,0.9798869680851064,0.9898413231466712,0.9939992065066456,0.7631578947368421,0.5178571428571429,0.8928571428571429,0.6170212765957447,0.6971153846153846,0.728643216080402,0.7424698795180723,
2024-04-18,RandomForestClassifier,oversample,0.5,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.998303647158609,0.9461414790996784,0.9707379134860052,0.9715229054890632,0.9874161073825504,0.992830029523408,0.9950765864332604,0.5789473684210527,0.5641025641025641,0.9017857142857144,0.5714285714285715,0.5759162303664922,0.5774278215223098,0.5780525502318393,
2024-04-18,RandomForestClassifier,oversample,0.6,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9847328244274808,0.973993288590604,0.97921967769296,0.979333614508646,0.9825660121868652,0.9836482250275354,0.9840945353011566,0.4736842105263157,0.6428571428571429,0.9107142857142856,0.5454545454545454,0.4999999999999999,0.4864864864864864,0.4811320754716981,
2024-04-18,RandomForestClassifier,oversample,0.75,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.8863443596268024,0.99146110056926,0.9393553859202716,0.9359605911330048,0.9055459272097052,0.8958422631804542,0.8919068179536098,0.3421052631578947,0.7222222222222222,0.9107142857142856,0.4642857142857142,0.3823529411764706,0.3611111111111111,0.3530351437699681,
2024-04-18,RandomForestClassifier,smote,0.1,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9991518235793044,0.6519092418372994,0.732824427480916,0.7890154052243803,0.9029587613061474,0.948622966661298,0.9687968651734312,1.0,0.1853658536585365,0.5029761904761905,0.3127572016460905,0.5322128851540616,0.6946983546617916,0.7945879458794588,
2024-04-18,RandomForestClassifier,smote,0.25,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9949109414758268,0.8254750175932442,0.8922815945716709,0.9023076923076924,0.9556786703601108,0.9749002659574468,0.983041656396352,0.8421052631578947,0.3047619047619048,0.7648809523809523,0.4475524475524475,0.6225680933852139,0.7158836689038031,0.7629733520336606,
2024-04-18,RandomForestClassifier,smote,0.4,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9787955894826124,0.9209896249002394,0.9474130619168788,0.9490131578947368,0.9666610822583346,0.9726904922454483,0.9751951086146048,0.7631578947368421,0.5686274509803921,0.9077380952380952,0.651685393258427,0.7142857142857144,0.7379134860050892,0.748103186646434,
2024-04-18,RandomForestClassifier,smote,0.5,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9550466497031382,0.9607508532423208,0.9580152671755724,0.9578902594640578,0.9561820652173912,0.9556140201985912,0.955380315432222,0.5526315789473685,0.6176470588235294,0.9107142857142856,0.5833333333333334,0.5645161290322581,0.5585106382978725,0.5560747663551402,
2024-04-18,RandomForestClassifier,smote,0.6,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9117896522476676,0.9844322344322344,0.948685326547922,0.9467195068251872,0.925447658402204,0.918567888575579,0.9157646823010624,0.4473684210526316,0.7727272727272727,0.9226190476190476,0.5666666666666667,0.4885057471264368,0.467032967032967,0.4587301587301587,
2024-04-18,RandomForestClassifier,smote,0.75,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.7964376590330788,0.9968152866242038,0.8969465648854962,0.8854314002828855,0.829798515376458,0.8127759023630227,0.8059678885186307,0.2105263157894736,0.8888888888888888,0.9077380952380952,0.3404255319148936,0.2484472049689441,0.2279202279202279,0.2204213938411669,
2024-04-18,RandomForestClassifier,cgan,0.1,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.9099378881987578,0.6475138121546962,0.7931980252331322,0.7566171723692705,0.8417121516805515,0.8744963438292792,0.8887501115175304,0.868421052631579,0.2578125,0.7023809523809523,0.3975903614457831,0.5892857142857143,0.7021276595744681,0.7622282608695652,
2024-04-18,RandomForestClassifier,cgan,0.25,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.8090062111801242,0.8683333333333333,0.8891936368623149,0.8376205787781351,0.820214105793451,0.8145716072545341,0.8122707263389581,0.6842105263157895,0.5306122448979592,0.8958333333333334,0.5977011494252874,0.6467661691542289,0.6649616368286445,0.6727549467275494,
2024-04-18,RandomForestClassifier,cgan,0.4,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.7841614906832298,0.9510357815442562,0.9094898518924848,0.8595744680851064,0.8126810428065658,0.7981665876402718,0.792339640055376,0.4736842105263157,0.75,0.9226190476190476,0.5806451612903226,0.5113636363636364,0.4918032786885245,0.4841772151898734,
2024-04-18,RandomForestClassifier,cgan,0.5,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.7686335403726708,0.9744094488188976,0.9111354909489852,0.859375,0.8025291828793775,0.7852157360406091,0.7783018867924529,0.2894736842105263,0.7857142857142857,0.9107142857142856,0.423076923076923,0.3313253012048193,0.3089887640449438,0.3006430868167203,
2024-04-18,RandomForestClassifier,cgan,0.6,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.7624223602484472,0.9939271255060728,0.9144267690619856,0.8629173989455186,0.7996742671009773,0.7806041335453101,0.7730135210224116,0.131578947368421,1.0,0.9017857142857144,0.2325581395348837,0.1592356687898088,0.1440922190201728,0.1386623164763458,
2024-04-18,RandomForestClassifier,cgan,0.75,"{'n_estimators': 300, 'max_depth': 9, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt'}",0.7531055900621118,1.0,0.9127811300054854,0.8591674047829938,0.7922247631492976,0.7721700366183728,0.7642042821392159,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,none,0.1,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.9813664596273292,0.2379518072289156,0.6201492537313433,0.383030303030303,0.6039755351681957,0.7477520113582584,0.8290123456790124,0.868421052631579,0.1853932584269663,0.5535714285714286,0.3055555555555556,0.5000000000000001,0.6346153846153847,0.7137404580152673,
2024-04-18,RandomForestClassifier,none,0.25,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.3354037267080745,0.6352941176470588,0.8970149253731343,0.4390243902439024,0.3703703703703704,0.3520208604954368,0.3449830890642615,0.2368421052631578,0.5294117647058824,0.8898809523809523,0.3272727272727273,0.2662721893491124,0.2506963788300836,0.2448,
2024-04-18,RandomForestClassifier,none,0.4,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.0496894409937888,1.0,0.8858208955223881,0.0946745562130177,0.0613496932515337,0.0549073438572409,0.0526315789473684,0.0263157894736842,1.0,0.8898809523809523,0.0512820512820512,0.0326797385620915,0.0291545189504373,0.0279146141215106,
2024-04-18,RandomForestClassifier,none,0.5,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.0,0.0,0.8798507462686567,0.0,,,,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,none,0.6,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.0,0.0,0.8798507462686567,0.0,,,,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,none,0.75,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.0,0.0,0.8798507462686567,0.0,,,,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,undersample,0.1,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",1.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.9090909090909092,0.9444444444444444,1.0,0.1130952380952381,0.1130952380952381,0.2032085561497326,0.3893442622950819,0.56047197640118,0.6843220338983051,
2024-04-18,RandomForestClassifier,undersample,0.25,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",1.0,0.5244299674267101,0.546583850931677,0.688034188034188,0.8464773922187171,0.9168564920273348,0.9493583073187652,1.0,0.1221864951768488,0.1875,0.2177650429799426,0.4103671706263499,0.5819295558958653,0.7029379760609359,
2024-04-18,RandomForestClassifier,undersample,0.4,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.9440993788819876,0.6696035242290749,0.7391304347826086,0.7835051546391752,0.8725602755453501,0.9069212410501192,0.921869425615412,0.868421052631579,0.1793478260869565,0.5357142857142857,0.2972972972972973,0.4910714285714286,0.6273764258555133,0.7083333333333334,
2024-04-18,RandomForestClassifier,undersample,0.5,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.8260869565217391,0.7869822485207101,0.8012422360248447,0.8060606060606061,0.8179581795817958,0.8220024721878864,0.8236794171220401,0.7368421052631579,0.2978723404255319,0.7738095238095238,0.4242424242424243,0.5691056910569106,0.6422018348623852,0.6780626780626782,
2024-04-18,RandomForestClassifier,undersample,0.6,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.5279503105590062,0.8947368421052632,0.7329192546583851,0.6640624999999999,0.5751014884979703,0.550518134715026,0.5409958816922501,0.4473684210526316,0.4358974358974359,0.8720238095238095,0.4415584415584415,0.4450261780104712,0.4461942257217847,0.446676970633694,
2024-04-18,RandomForestClassifier,undersample,0.75,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.0559006211180124,1.0,0.5279503105590062,0.1058823529411764,0.0689127105666156,0.0617283950617284,0.0591876208897485,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,oversample,0.1,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",1.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.9090909090909092,0.9444444444444444,1.0,0.1130952380952381,0.1130952380952381,0.2032085561497326,0.3893442622950819,0.56047197640118,0.6843220338983051,
2024-04-18,RandomForestClassifier,oversample,0.25,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",1.0,0.5186977562692477,0.536047497879559,0.6830822711471611,0.8434683073401059,0.9150884818379386,0.94824241850783,1.0,0.1198738170347003,0.1696428571428571,0.2140845070422535,0.4051172707889126,0.5766312594840668,0.6983783783783785,
2024-04-18,RandomForestClassifier,oversample,0.4,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.9804919423240034,0.6868686868686869,0.7667514843087362,0.8078266946191474,0.9032661353336456,0.9402960793883194,0.9564413296344966,0.868421052631579,0.1964285714285714,0.5833333333333334,0.3203883495145631,0.515625,0.6470588235294118,0.722938144329897,
2024-04-18,RandomForestClassifier,oversample,0.5,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.7828668363019508,0.8175376439326838,0.8040712468193384,0.7998266897746968,0.7895637296834902,0.7862010221465077,0.7848246886410243,0.6842105263157895,0.3333333333333333,0.8095238095238095,0.4482758620689654,0.5652173913043478,0.6190476190476191,0.6443148688046647,
2024-04-18,RandomForestClassifier,oversample,0.6,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.556403731976251,0.9226441631504922,0.7548770144189991,0.6941798941798941,0.6043854800073706,0.5794029323441088,0.56970625798212,0.4473684210526316,0.5151515151515151,0.8898809523809523,0.4788732394366197,0.4594594594594594,0.4533333333333332,0.4508580343213728,
2024-04-18,RandomForestClassifier,oversample,0.75,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.090754877014419,1.0,0.5453774385072095,0.166407465007776,0.1109268090400165,0.0998320582198171,0.0958831901323072,0.0526315789473684,1.0,0.8928571428571429,0.1,0.0649350649350649,0.0581395348837209,0.0557377049180327,
2024-04-18,RandomForestClassifier,smote,0.1,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",1.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.9090909090909092,0.9444444444444444,1.0,0.1130952380952381,0.1130952380952381,0.2032085561497326,0.3893442622950819,0.56047197640118,0.6843220338983051,
2024-04-18,RandomForestClassifier,smote,0.25,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",1.0,0.5571833648393195,0.602629346904156,0.715629742033384,0.862851288056206,0.926376993792724,0.9553384175405149,1.0,0.1301369863013698,0.244047619047619,0.2303030303030303,0.4279279279279279,0.5993690851735015,0.7177777777777777,
2024-04-18,RandomForestClassifier,smote,0.4,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.9804919423240034,0.7521145087833442,0.8286683630195081,0.8512518409425626,0.9243563089716936,0.9515969706947646,0.9632861134258124,0.868421052631579,0.2426470588235294,0.6785714285714286,0.3793103448275862,0.5729166666666667,0.690376569037657,0.7540322580645161,
2024-04-18,RandomForestClassifier,smote,0.5,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.8346055979643766,0.856396866840731,0.8473282442748091,0.845360824742268,0.8388746803069053,0.836734693877551,0.8358566931494529,0.6842105263157895,0.3939393939393939,0.8452380952380952,0.5,0.5963302752293579,0.6372549019607843,0.655786350148368,
2024-04-18,RandomForestClassifier,smote,0.6,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.6819338422391857,0.9698431845597104,0.8303647158608991,0.8007968127490039,0.7249774571686204,0.7027972027972028,0.6940537246737419,0.3684210526315789,0.5,0.8869047619047619,0.4242424242424242,0.3888888888888889,0.3783783783783784,0.3742138364779874,
2024-04-18,RandomForestClassifier,smote,0.75,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.1908396946564885,1.0,0.5954198473282443,0.3205128205128205,0.2276867030965391,0.207641196013289,0.2003771805752004,0.0526315789473684,1.0,0.8928571428571429,0.1,0.0649350649350649,0.0581395348837209,0.0557377049180327,
2024-04-18,RandomForestClassifier,cgan,0.1,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.8059006211180124,0.3980061349693251,0.5008228195282501,0.5328542094455851,0.6688144329896906,0.7309859154929577,0.760079255685734,0.9736842105263158,0.1567796610169491,0.4047619047619047,0.2700729927007299,0.4768041237113402,0.6401384083044982,0.745260663507109,
2024-04-18,RandomForestClassifier,cgan,0.25,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.7515527950310559,0.9565217391304348,0.90016456390565,0.8417391304347827,0.7852044127190136,0.7680101555061885,0.7611470860314524,0.131578947368421,0.7142857142857143,0.8958333333333334,0.2222222222222222,0.1572327044025157,0.1432664756446991,0.1382113821138211,
2024-04-18,RandomForestClassifier,cgan,0.4,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.75,1.0,0.911684037301152,0.8571428571428571,0.7894736842105263,0.7692307692307693,0.7611940298507462,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,cgan,0.5,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.75,1.0,0.911684037301152,0.8571428571428571,0.7894736842105263,0.7692307692307693,0.7611940298507462,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,cgan,0.6,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.75,1.0,0.911684037301152,0.8571428571428571,0.7894736842105263,0.7692307692307693,0.7611940298507462,0.0,0.0,0.8869047619047619,0.0,,,,
2024-04-18,RandomForestClassifier,cgan,0.75,"{'n_estimators': 100, 'max_depth': 2, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2'}",0.75,1.0,0.911684037301152,0.8571428571428571,0.7894736842105263,0.7692307692307693,0.7611940298507462,0.0,0.0,0.8869047619047619,0.0,,,,
