date,model,upsampling,threshold,params,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-04-01,SVC,smote,0.2,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.998303647158609,0.9561332250203087,0.9762510602205259,0.9767634854771784,0.9895745754161762,0.993919945955075,0.9957203284399104,0.631578947368421,0.6486486486486487,0.9196428571428571,0.64,0.6349206349206349,0.6332453825857519,0.6325581395348836
2024-04-01,SVC,smote,0.30000000000000004,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9974554707379135,0.9639344262295082,0.9800678541136556,0.9804085035431429,0.9905660377358492,0.9939988166680754,0.9954192391953792,0.5789473684210527,0.6875,0.9226190476190477,0.6285714285714286,0.5978260869565217,0.588235294117647,0.584375
2024-04-01,SVC,smote,0.4,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9957591178965225,0.9670510708401977,0.9809160305343512,0.9811951525282073,0.9898819561551432,0.9928118393234672,0.9940233090945312,0.5526315789473685,0.7,0.9226190476190477,0.6176470588235295,0.576923076923077,0.5645161290322581,0.5595611285266459
2024-04-01,SVC,smote,0.5,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.993214588634436,0.9725913621262459,0.9826123833757422,0.9827947964750317,0.9890202702702704,0.991112991959374,0.9919772772573252,0.5263157894736842,0.6896551724137931,0.9196428571428571,0.5970149253731344,0.5524861878453039,0.5390835579514824,0.5337519623233908
2024-04-01,SVC,smote,0.6,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9855810008481765,0.9748322147651006,0.9800678541136556,0.9801771404470688,0.9834123222748816,0.984495467254088,0.9849421619465497,0.5263157894736842,0.7142857142857143,0.9226190476190477,0.6060606060606061,0.5555555555555556,0.5405405405405406,0.5345911949685533
2024-04-01,SVC,smote,0.7000000000000001,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9770992366412213,0.9779286926994907,0.9775233248515691,0.9775137887144675,0.9772650152697657,0.9771821189244211,0.9771479892226325,0.5263157894736842,0.7142857142857143,0.9226190476190477,0.6060606060606061,0.5555555555555556,0.5405405405405406,0.5345911949685533
2024-04-01,SVC,smote,0.8,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9635284139100933,0.9801553062985332,0.9720101781170484,0.971770744225834,0.9668085106382979,0.9651656754460491,0.9644908355391301,0.5,0.7307692307692307,0.9226190476190477,0.5937499999999999,0.5337078651685393,0.5163043478260869,0.5094637223974763
2024-04-01,SVC,smote,0.9,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.9185750636132316,0.9792043399638336,0.9495335029686175,0.9479212253829321,0.9300927516317417,0.9242980285055903,0.9219328993490236,0.42105263157894735,0.7619047619047619,0.9196428571428571,0.5423728813559322,0.4624277456647399,0.4407713498622589,0.43243243243243246
2024-04-01,SVC,cgan,0.1,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.8400621118012422,0.7360544217687075,0.8370817334064728,0.7846265409717186,0.8169737239504681,0.8283570662991884,0.8331370595162606,0.7894736842105263,0.38461538461538464,0.8333333333333334,0.5172413793103449,0.6521739130434784,0.7142857142857143,0.7434402332361516
2024-04-01,SVC,cgan,0.2,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.8198757763975155,0.8770764119601329,0.8957761930883159,0.8475120385232745,0.8307111390811831,0.8252578930915913,0.8230331927379424,0.7105263157894737,0.5625,0.9047619047619048,0.627906976744186,0.675,0.6923076923076923,0.6996951219512194
